Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
75,40,-1.481521042512283781178439312498085200786590576171875,-0.27024140140995545067426064633764326572418212890625,-2.77336954863124507397742490866221487522125244140625,3.2940153202917574759567287401296198368072509765625,-2.3224585711233860507718418375588953495025634765625,1.5077669606616410646893200464546680450439453125,-3.378551591540269072311275522224605083465576171875,-1.137272255623035022153999307192862033843994140625,-0.5540635395367292659329905291087925434112548828125,3.6634418774987036471202372922562062740325927734375,-55.11598519675973051334949559532105922698974609375,
75,50,-1.479232154301584056810270340065471827983856201171875,-0.26978362376781550580062685185112059116363525390625,-1.83629871517075127229645659099332988262176513671875,3.0600909451582385401025021565146744251251220703125,-2.3220007934812461058982080430723726749420166015625,1.5077669606616410646893200464546680450439453125,-3.374431592761009568448571371845901012420654296875,-1.137272255623035022153999307192862033843994140625,-0.61082796716208331844200074556283652782440185546875,3.6487929929502254111639558686874806880950927734375,-49.075256757320147471546079032123088836669921875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
76,0,6.151921140171513258110280730761587619781494140625,3.147526474806969787323396303690969944000244140625,9.6104312265388944780397650902159512042999267578125,2.74834437086092719937369110994040966033935546875,-3.24579607531968150624379632063210010528564453125,-4.0647602771080659778135668602772057056427001953125,2.5551622058778651336297116358764469623565673828125,1.71102023377178280583166269934736192226409912109375,1.5750602740562147374703272362239658832550048828125,-4.5733512375255589432754277368076145648956298828125,-1401.0114851511125380056910216808319091796875,
76,10,-1.346476638080996490742791138472966849803924560546875,4.1903439436017944075274499482475221157073974609375,1.47160252693258453149383058189414441585540771484375,6.0759300515762806327302314457483589649200439453125,-0.868556779686880275903604342602193355560302734375,-2.4881740775780514240977936424314975738525390625,-0.18051698355052270272835812647826969623565673828125,-2.503280739768670049016918710549362003803253173828125,-4.0665913876766257573081020382232964038848876953125,3.99945066682943206615163944661617279052734375,-104.9810676417587984587953542359173297882080078125,
76,20,1.70049134800256407373808542615734040737152099609375,4.26358836634418736366569646634161472320556640625,-2.918027283547471650848592616966925561428070068359375,2.74559770500808753013188834302127361297607421875,1.59428693502609331034136630478315055370330810546875,-1.320841090121158689640878947102464735507965087890625,1.5627002777184362258822147850878536701202392578125,-3.09381389812921536730527805048041045665740966796875,-1.398663289284951094515463410061784088611602783203125,1.08340708639790062051133645582012832164764404296875,-64.4012358857421105540197459049522876739501953125,
76,30,1.76412244026001818753002226003445684909820556640625,2.6970732749412515971698667271994054317474365234375,0.82796716208380427559632153133861720561981201171875,2.74697103793450736475278972648084163665771484375,-0.16357921079134474240390773047693073749542236328125,-1.789147618030335618044546208693645894527435302734375,2.1706289864803007816362878656946122646331787109375,-1.791894283883175287286348975612781941890716552734375,-3.39594714194158786568777941283769905567169189453125,2.13904232917264369717713634599931538105010986328125,-46.042925498362137659569270908832550048828125,
76,40,1.63960692159794962918795135919936001300811767578125,2.6924954985198521484335287823341786861419677734375,0.82338938566240482685998358647339046001434326171875,2.74651326029236741987915593199431896209716796875,-0.1860103152562029293903833604417741298675537109375,-1.320383312479018744767245152615942060947418212890625,2.04016235847041205175855793640948832035064697265625,-2.0509964293343916352796441060490906238555908203125,-3.392284920804467862609499206882901489734649658203125,2.122104556413464848674266249872744083404541015625,-44.326245585352268108181306160986423492431640625,
76,50,-1.985992004150517242777596038649789988994598388671875,2.72545548875392995569200138561427593231201171875,0.852687154759362186950966133736073970794677734375,2.74239326151310791601645178161561489105224609375,-1.21829889828180792932244003168307244777679443359375,-1.78182317575609605597719564684666693210601806640625,1.71651356547746214431526823318563401699066162109375,-2.02627643665883372392499950365163385868072509765625,-1.515854365672780534879393599112518131732940673828125,1.889095736564225802567307255230844020843505859375,-37.75663003487716906647619907744228839874267578125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
77,0,0.878322702719199099874458624981343746185302734375,1.0669270912808617168821001541800796985626220703125,-1.028778954435864978478321063448674976825714111328125,5.8667256691183187200522297644056379795074462890625,2.97952208014160557780769522651098668575286865234375,4.167455061494795387488920823670923709869384765625,-4.84984893337809364055601690779440104961395263671875,-3.64955595568712443110825915937311947345733642578125,-3.981444746238593790366167013416998088359832763671875,3.402966399121066132238411228172481060028076171875,-129.0552435723411690560169517993927001953125,
77,10,1.58146916104617485387962005916051566600799560546875,-1.21829889828180792932244003168307244777679443359375,-2.8177739799188206148983226739801466464996337890625,-1.648152104251228156073239006218500435352325439453125,3.8149662770470289530067020677961409091949462890625,4.167455061494795387488920823670923709869384765625,-4.1833246864223152527983984327875077724456787109375,3.3320108645893729004683336825110018253326416015625,-4.1943113498336739297656095004640519618988037109375,1.21662038026062813145244945189915597438812255859375,-94.2383612333868683208493166603147983551025390625,
77,20,2.75292214728232664811002905480563640594482421875,-3.081911679433576356501589543768204748630523681640625,-1.66371654408398672586599786882288753986358642578125,-0.6964323862422556743467794149182736873626708984375,3.1850642414624470433182068518362939357757568359375,-0.75365459150975055990784312598407268524169921875,-2.54356517227698564198590247542597353458404541015625,0.359660634174627347192654269747436046600341796875,3.845637379070407035897005698643624782562255859375,-1.874752037110507529860115027986466884613037109375,-56.3861070358428406734674354083836078643798828125,
77,30,2.75292214728232664811002905480563640594482421875,-2.734000671407208482577289032633416354656219482421875,-1.74748985259559930227624136023223400115966796875,-0.7055879390850545718194553046487271785736083984375,3.1859797967467269330654744408093392848968505859375,-0.75319681386761061503420933149755001068115234375,-2.5009918515579698805595398880541324615478515625,0.3006073183385726821370553807355463504791259765625,3.845637379070407035897005698643624782562255859375,-1.877956480605487143975551589392125606536865234375,-54.65974938787808667939316364936530590057373046875,
77,40,2.75337992492446659298366284929215908050537109375,-2.734000671407208482577289032633416354656219482421875,-1.74794763023773924714987515471875667572021484375,-0.71153904843287474335511433309875428676605224609375,2.6879177220984526996971908374689519405364990234375,-0.75365459150975055990784312598407268524169921875,-2.5009918515579698805595398880541324615478515625,0.2992339854121528475161539972759783267974853515625,3.845179601428267091023371904157102108001708984375,-1.884823145237586317080058506689965724945068359375,-51.62680222824149467442111927084624767303466796875,
77,50,2.75292214728232664811002905480563640594482421875,-2.734916226691488372324556621606461703777313232421875,-1.74794763023773924714987515471875667572021484375,-0.71153904843287474335511433309875428676605224609375,2.6883754997405926445708246319554746150970458984375,-0.40208136234626312699447225895710289478302001953125,-2.5014496292001098254331736825406551361083984375,0.5780205694753863809864924405701458454132080078125,3.5558641315958130491026167874224483966827392578125,-1.884823145237586317080058506689965724945068359375,-48.860988670855050486352411098778247833251953125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
78,0,6.579027680288096036065326188690960407257080078125,8.78551591540269072311275522224605083465576171875,-0.8168279061250647288261461653746664524078369140625,-2.233191930906094579967202662373892962932586669921875,7.671285134434032926264990237541496753692626953125,-4.58296456801049867380015712114982306957244873046875,-0.90472121341593680909909380716271698474884033203125,-3.103885006256294598614431379246525466442108154296875,2.27546006653034993405526620335876941680908203125,-1.4407788323618273551574020530097186565399169921875,-224.50960648139943032219889573752880096435546875,
78,10,-1.045258949552903882107557365088723599910736083984375,2.89529099398785394470223764074034988880157470703125,9.1586046937467582296221735305152833461761474609375,-0.25833918271431599578136228956282138824462890625,-2.15308084353160200663523937691934406757354736328125,3.916592913602098491310243844054639339447021484375,-4.117404705954161414638292626477777957916259765625,-0.8122501297036652800898082205094397068023681640625,-3.22519608142338309875185586861334741115570068359375,2.07770012512588930775336848455481231212615966796875,-145.76101019173569284248515032231807708740234375,
78,20,4.619739371929075133493824978359043598175048828125,5.4455702383495587781681024353019893169403076171875,6.373943296609393627250028657726943492889404296875,2.7048554948576306600216412334702908992767333984375,0.42695394756920013179524175939150154590606689453125,-1.053956724753562834706599460332654416561126708984375,-0.52110354930265234685293762595392763614654541015625,-1.456343272194585924950160915614105761051177978515625,-1.52455214087343993156764554441906511783599853515625,-1.402325510422070653504533765953965485095977783203125,-108.3344502478874886719495407305657863616943359375,
78,30,4.6778771324808499088021562783978879451751708984375,1.9293801690725427278039205702953040599822998046875,2.6636555070650356213945997296832501888275146484375,-1.458174382763145704444696093560196459293365478515625,0.22186956389049949933678362867794930934906005859375,0.23972289193395823758692131377756595611572265625,-0.74907681508835111117150518111884593963623046875,-2.638782921842097284326200679061003029346466064453125,-1.4947965941343426266030292026698589324951171875,2.46498001037629332898859502165578305721282958984375,-52.5241005077630092046092613600194454193115234375,
78,40,4.619281594286935188620191183872520923614501953125,1.95867793816950008789490311755798757076263427734375,2.637562181463056987240634043700993061065673828125,-1.6911832026123843064624452381394803524017333984375,0.25620288705099625303773791529238224029541015625,0.26352732932523625919429832720197737216949462890625,-0.75090792565691089066604035906493663787841796875,-1.888943144016846265031972507131285965442657470703125,-1.885738700521866206827326095663011074066162109375,2.40638447218237860880662992713041603565216064453125,-48.75525068484486013176137930713593959808349609375,
78,50,4.619281594286935188620191183872520923614501953125,1.91610461745048343829012083006091415882110595703125,2.70897549363689194024118478409945964813232421875,-2.28034302804651023421911304467357695102691650390625,0.4525894955290379328971539507620036602020263671875,0.2928250984221936192852808744646608829498291015625,-0.60258796960356431071659244480542838573455810546875,-1.884365367595446372206424712203443050384521484375,-1.300241096224860282148938495083712041378021240234375,1.893673512985625251303645200096070766448974609375,-47.12057916326480011548483162187039852142333984375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
79,0,-0.75823236793115000864418107084929943084716796875,6.4641254921109663200695649720728397369384765625,1.35395367290261514625626659835688769817352294921875,4.04522843104342655351501889526844024658203125,-2.398449659718619120241100972634740173816680908203125,-4.5110934781945246641043922863900661468505859375,-3.54518265327921344720607521594502031803131103515625,-2.669911801507614423911718404269777238368988037109375,1.69728690450758445962264886475168168544769287109375,3.142948698385570338587058358825743198394775390625,-215.94576895229198498782352544367313385009765625,
79,10,-0.17227698599200369500294982572086155414581298828125,6.69392986846522575206108740530908107757568359375,1.21158482619708873784247771254740655422210693359375,-1.58314767906735465174961063894443213939666748046875,2.5565355388042849682506130193360149860382080078125,-1.740165410321359740208890798385255038738250732421875,-0.3022858363597524800070459605194628238677978515625,-1.25125888851588484840249293483793735504150390625,-1.421094393749809281501939040026627480983734130859375,1.26834925382244367852990762912668287754058837890625,-63.7699077561155576177043258212506771087646484375,
79,20,1.27796258430738252087621731334365904331207275390625,1.21616260261848818657881565741263329982757568359375,3.828699606311229075572555302642285823822021484375,-1.550187688833277288580347885726951062679290771484375,-4.1851557969908750322929336107335984706878662109375,-3.672902615436262063752792528248392045497894287109375,1.42948698385570782676268208888359367847442626953125,-1.25492110965300440739156329073011875152587890625,2.1724600970488605611308230436407029628753662109375,1.2958159123508412591263549984432756900787353515625,-62.0604086179939571366048767231404781341552734375,
79,30,1.28162480544450207986528766923584043979644775390625,1.21662038026062813145244945189915597438812255859375,-0.9303567613757746102010059985332190990447998046875,1.96234015930661964688397347345016896724700927734375,-2.635120700704977725337130323168821632862091064453125,-1.756645405438398643838127100025303661823272705078125,-0.74129459517197204831973067484796047210693359375,-1.72002319406720172167979399091564118862152099609375,2.27408673360393009943436481989920139312744140625,1.3090914639728996604617350385524332523345947265625,-28.29056680134929280256983474828302860260009765625,
79,40,1.21250038148136862758974530152045190334320068359375,1.27658925138096268625531592988409101963043212890625,-0.72527237769707308956412816769443452358245849609375,-1.319009979552598910146343769156374037265777587890625,-0.73900570696127232395156170241534709930419921875,-1.323587755973998358882681714021600782871246337890625,-0.5362102114932714158612725441344082355499267578125,-1.5021210364085817445811699144542217254638671875,2.0497756889553517822832873207516968250274658203125,1.14383373516037512018783672829158604145050048828125,-16.21419462382632303842910914681851863861083984375,
79,50,1.21570482497634824170518186292611062526702880859375,1.27658925138096268625531592988409101963043212890625,-0.72710348826563286905866334564052522182464599609375,-1.319467757194738855019977563642896711826324462890625,-0.73900570696127232395156170241534709930419921875,-1.323587755973998358882681714021600782871246337890625,-0.5348368785668515812403711606748402118682861328125,-1.5021210364085817445811699144542217254638671875,2.09372234260078737833055129158310592174530029296875,1.14200262459181534069330155034549534320831298828125,-16.10420941661519833587590255774557590484619140625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
80,0,9.4895779290139472550436039455235004425048828125,-4.4373912778099917630925119738094508647918701171875,0.75563829462569032102692290209233760833740234375,-4.53672902615436246520630447776056826114654541015625,-1.987365337076937077398497422109358012676239013671875,-1.864680928983428298550961699220351874828338623046875,-4.4227423932615135271362305502407252788543701171875,-4.4232001709036534720098643447272479534149169921875,5.3045747245704522043752149329520761966705322265625,5.384228034302804388744334573857486248016357421875,-235.017197945382349644205532968044281005859375,
80,10,0.76754051332132977591982125886715948581695556640625,-4.393444624164555278866828302852809429168701171875,-0.15991698965422518341483737458474934101104736328125,-1.72048097170934166655342778540216386318206787109375,1.76229132969145840803548708208836615085601806640625,-1.864680928983428298550961699220351874828338623046875,3.3123264259773552709020805195905268192291259765625,-3.0539872432630392751207182300277054309844970703125,4.399548326059754543848612229339778423309326171875,-2.53852961821344624837593073607422411441802978515625,-114.27484130204067014346946962177753448486328125,
80,20,-0.75731681264687011889691348187625408172607421875,-4.393444624164555278866828302852809429168701171875,-1.119876705221717116955915116705000400543212890625,-1.8106631672109134711945443996228277683258056640625,1.70506912442396352247442337102256715297698974609375,1.89962462233344542283930422854609787464141845703125,2.5308999908444480553271205280907452106475830078125,-2.805413983581041659221000372781418263912200927734375,2.80236213263344158264089855947531759738922119140625,-2.171849726859340190543434800929389894008636474609375,-58.56872180535923888555771554820239543914794921875,
80,30,0.5006561479537339209855417720973491668701171875,-0.59846797082430480685388829442672431468963623046875,0.6975005340739155457185916020534932613372802734375,-1.865596484267708188298229288193397223949432373046875,-2.015747550889614547742212380398996174335479736328125,-1.862392040772728574182792726787738502025604248046875,2.88842432935575477159773072344250977039337158203125,-0.7032990508743548474512863322161138057708740234375,-1.768547624134037210552605756674893200397491455078125,3.005615405743583323783241212368011474609375,-33.85427837791905147923898766748607158660888671875,
80,40,0.5006561479537339209855417720973491668701171875,-0.4249702444532612588545816834084689617156982421875,0.628833887752922038316683028824627399444580078125,-1.760307626575518202827197455917485058307647705078125,-2.047334208197271632201363900094293057918548583984375,-1.864680928983428298550961699220351874828338623046875,2.78176213873714406332737780758179724216461181640625,-0.6973479415265355640940470038913190364837646484375,-1.878414258247627088849185383878648281097412109375,2.99096652119510419964854008867405354976654052734375,-32.29304390972191640685196034610271453857421875,
80,50,0.5006561479537339209855417720973491668701171875,-0.4249702444532612588545816834084689617156982421875,0.628833887752922038316683028824627399444580078125,-1.760307626575518202827197455917485058307647705078125,-2.047334208197271632201363900094293057918548583984375,-1.864680928983428298550961699220351874828338623046875,2.78176213873714406332737780758179724216461181640625,-0.6973479415265355640940470038913190364837646484375,-1.878414258247627088849185383878648281097412109375,2.99096652119510419964854008867405354976654052734375,-32.29304390972191640685196034610271453857421875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
81,0,-0.72435682241279319981686057872138917446136474609375,1.75771355327005895929914913722313940525054931640625,3.1868953520310068228127420297823846340179443359375,-2.224494155705435627368160567129962146282196044921875,2.93237098300118947946657499414868652820587158203125,-3.59828485976744882890443477663211524486541748046875,2.6631977294228956765209659351967275142669677734375,-2.642902920621356788188904829439707100391387939453125,-0.01297036652729932626471054391004145145416259765625,0.28595843379009355800235425704158842563629150390625,-63.856667384008602539324783720076084136962890625,
81,10,1.390575884273811624325389857403934001922607421875,1.97973570970793755208205766393803060054779052734375,3.1882686849574266574336434132419526576995849609375,-2.3183385723441265469091376871801912784576416015625,2.86736655781731553105373677681200206279754638671875,-3.71456038087099837952109737670980393886566162109375,-0.72893459883419264855319852358661592006683349609375,0.32807397686697026273350275005213916301727294921875,0.08865627002777198839567063259892165660858154296875,0.28778954435865333749688943498767912387847900390625,-44.54617923566959092340766801498830318450927734375,
81,20,1.390575884273811624325389857403934001922607421875,1.97424237800225821359845213009975850582122802734375,2.97219763786736645982955451472662389278411865234375,-2.3114719077120273738046307698823511600494384765625,2.6915799432355722586862611933611333370208740234375,-3.72692037720877689110920982784591615200042724609375,-0.74175237281411199319336446933448314666748046875,0.32532731101413059349169998313300311565399169921875,0.05157628101443467727449387894012033939361572265625,0.5038605914487135351009783335030078887939453125,-42.35356852572453334460078622214496135711669921875,
81,30,1.1713003936887727007842840976081788539886474609375,1.97790459913937777258752248599193990230560302734375,2.97860652485732568806042763753794133663177490234375,-2.3187963499862664917827714816667139530181884765625,2.6636555070650356213945997296832501888275146484375,-3.72737815485091683598284362233243882656097412109375,-0.50737022003845400064392379135824739933013916015625,0.31800286873989147551355927134864032268524169921875,0.05157628101443467727449387894012033939361572265625,0.41779839472640123432256586966104805469512939453125,-41.16382696051124412406352348625659942626953125,
81,40,1.1786248359630118187624248093925416469573974609375,2.0145268105105742506566457450389862060546875,2.97952208014160557780769522651098668575286865234375,-2.3187963499862664917827714816667139530181884765625,2.6911221655934323138126273988746106624603271484375,-3.262276070436719965783822772209532558917999267578125,-0.74358348338267177268789964728057384490966796875,0.3106784264656514693569988594390451908111572265625,0.0662251655629138014091950026340782642364501953125,0.41779839472640123432256586966104805469512939453125,-38.6043220752784037586025078780949115753173828125,
81,50,-1.17252113406781166560222118278034031391143798828125,1.0765404217658005592284098383970558643341064453125,2.97860652485732568806042763753794133663177490234375,-2.3178807947019866020355038926936686038970947265625,-2.45887630848109406400681109516881406307220458984375,1.897793511764884755166349350474774837493896484375,-0.626850184636982277197603252716362476348876953125,0.3106784264656514693569988594390451908111572265625,0.05020294808801484265359249548055231571197509765625,0.2983184301278729577688864083029329776763916015625,-27.572579918853609370898993802256882190704345703125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
82,0,3.9719840083010335973767723771743476390838623046875,-2.149876400036621948430592965451069176197052001953125,9.109622486037782351786518120206892490386962890625,-0.35172582171086741453791546518914401531219482421875,3.6812952055421614971919552772305905818939208984375,-4.4895779290139472550436039455235004425048828125,-3.234809411908322385187375402892939746379852294921875,-2.703329569383831287865405101911164820194244384765625,7.2107608264412359488915171823464334011077880859375,-2.724845118564409585104613142902962863445281982421875,-984.50732952349017068627290427684783935546875,
82,10,3.1841486861781671535709392628632485866546630859375,-3.0603961302529985033515913528390228748321533203125,-3.97000030518509472443611230119131505489349365234375,-1.75527207251197836512801586650311946868896484375,5.590685750907926632180533488281071186065673828125,-0.4419080172124392191790320794098079204559326171875,2.83715323343607916939390634070150554180145263671875,-2.734458449049348427450922827119939029216766357421875,4.5496993926816617914710150216706097126007080078125,-4.0459913937803282379945812863297760486602783203125,-124.1274145945047848726972006261348724365234375,
82,20,0.22873622852259867244129054597578942775726318359375,-0.99078341013824910987750627100467681884765625,-3.1963560899685656835345071158371865749359130859375,0.11154515213476923207736035692505538463592529296875,5.5577257606738488249220608850009739398956298828125,-2.3210852381969662161509404540993273258209228515625,-0.9271523178807949960855694371275603771209716796875,-2.755516220587786779816497073625214397907257080078125,2.35831781975768262071824210579507052898406982421875,0.64348277230140116245138415251858532428741455078125,-64.2579161109785133021432557143270969390869140625,
82,30,0.22782067323831878269402295700274407863616943359375,0.16418958098086466890208612312562763690948486328125,1.02984710226752529393934310064651072025299072265625,0.34592730491042811280522073502652347087860107421875,3.24686422315134137761560850776731967926025390625,0.23651844843897862347148475237190723419189453125,-0.8072145756401258864798364811576902866363525390625,-2.74086733603930809977100579999387264251708984375,-0.32975249488815006060349332983605563640594482421875,0.6755272072511981917841694667004048824310302734375,-20.986475017786023755661517498083412647247314453125,
82,40,-0.71337015900143452284964951104484498500823974609375,-1.007263405255287569417532722582109272480010986328125,1.02069154942472639646666721091605722904205322265625,-0.11642811365092864406278749811463057994842529296875,2.5107577745902887045303941704332828521728515625,0.3097628711813715796097312704659998416900634765625,-0.8076723532822658313534702756442129611968994140625,-2.390667439802240057389326466363854706287384033203125,0.372936185796685748528034309856593608856201171875,0.66087832270271906764946834300644695758819580078125,-15.998236094670961193742186878807842731475830078125,
82,50,-0.71337015900143452284964951104484498500823974609375,-1.007263405255287569417532722582109272480010986328125,1.02069154942472639646666721091605722904205322265625,-0.11642811365092864406278749811463057994842529296875,2.5107577745902887045303941704332828521728515625,0.3097628711813715796097312704659998416900634765625,-0.8076723532822658313534702756442129611968994140625,-2.390667439802240057389326466363854706287384033203125,0.372936185796685748528034309856593608856201171875,0.66087832270271906764946834300644695758819580078125,-15.998236094670961193742186878807842731475830078125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
83,0,4.128543961912900073230048292316496372222900390625,6.006805627613147180454689078032970428466796875,3.3068330942716759324184749857522547245025634765625,-2.15674306466872156562430973281152546405792236328125,-0.5005035554063539393609971739351749420166015625,0.28412732322153377850781907909549772739410400390625,-2.22083193456831562428988036117516458034515380859375,-4.9523911252174439567852459731511771678924560546875,4.9722281563768415679760437342338263988494873046875,-0.858485671559801488683660863898694515228271484375,-127.3021768993761639876538538374006748199462890625,
83,10,-1.579027680288094703797696638503111898899078369140625,-2.09402752769554734157964048790745437145233154296875,1.3072603534043398809671998606063425540924072265625,0.65538499099703972916586280916817486286163330078125,1.3255714590899376759125516400672495365142822265625,-0.6927701651051361153577090590260922908782958984375,-3.24854274117252117548559908755123615264892578125,-2.1837519455549792013471233076415956020355224609375,4.9649037141026024499979030224494636058807373046875,-0.858943449201941433557294658385217189788818359375,-52.1872839402227981508985976688563823699951171875,
83,20,-1.488845484786522899156580024282447993755340576171875,-2.21076082644123683706993688247166574001312255859375,-0.67354350413525754248666999046690762042999267578125,1.6840113528855251701088491245172917842864990234375,1.372264778588213829380038077943027019500732421875,-0.65614795373393963728858579997904598712921142578125,-0.50737022003845400064392379135824739933013916015625,-1.790978728598895397539081386639736592769622802734375,2.600482192449721452476296690292656421661376953125,-0.859401226844081378430928452871739864349365234375,-24.323343027614665601277010864578187465667724609375,
83,30,-1.488845484786522899156580024282447993755340576171875,-2.1942808313241979334407005808316171169281005859375,-0.67354350413525754248666999046690762042999267578125,1.6840113528855251701088491245172917842864990234375,1.375926999725333388369108433835208415985107421875,-0.65340128788109996804678303305990993976593017578125,-0.97705008087405076366849243640899658203125,-1.8005920590838346839746009209193289279937744140625,2.600482192449721452476296690292656421661376953125,-0.372325815607165822029855917207896709442138671875,-23.752989451319660219041907112114131450653076171875,
83,40,-1.547441022980437619338545118807815015316009521484375,-2.1929074983977780988197991973720490932464599609375,-0.67354350413525754248666999046690762042999267578125,-1.24622333445234545479252119548618793487548828125,1.1726737266151925354051854810677468776702880859375,0.75014496292001098254331736825406551361083984375,-0.4766991180150768059320398606359958648681640625,-1.789147618030335618044546208693645894527435302734375,2.601855525376141287097198073752224445343017578125,-0.372325815607165822029855917207896709442138671875,-21.56011358326308169353069388307631015777587890625,
83,50,-1.518601031525620204121196366031654179096221923828125,-2.196111941892758157024445608840323984622955322265625,-0.67354350413525754248666999046690762042999267578125,-1.128574480422376069554957211948931217193603515625,1.128727072969756051179501810111105442047119140625,0.78127384258552812212883509346283972263336181640625,0.4622028260139767752434636349789798259735107421875,-1.787316507461775838550011030747555196285247802734375,2.5139622180852683186458307318389415740966796875,-0.859859004486221323304562247358262538909912109375,-21.421258140531421076957485638558864593505859375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
84,0,8.5570848719748529020989735727198421955108642578125,5.1786858729819638114122426486574113368988037109375,1.9998779259620960147003643214702606201171875,2.08639790032654826035241057979874312877655029296875,-1.83584093752861132742282279650680720806121826171875,4.4869838557084875674263457767665386199951171875,7.4460585345011747193666451494209468364715576171875,-0.646534623248999906763856415636837482452392578125,-4.367809076204718365943335811607539653778076171875,-3.999298074282052084527094848453998565673828125,-7869.8467176102467419696040451526641845703125,
84,10,-4.41038239692373412736969839897938072681427001953125,-0.3256324961088896685623694793321192264556884765625,-0.859401226844081378430928452871739864349365234375,-2.619098483230078766581527816015295684337615966796875,-1.649525437177647990694140389678068459033966064453125,-1.121250038148136951576816500164568424224853515625,0.1710562456129647301850127405487000942230224609375,-2.761925107577746008047370196436531841754913330078125,1.899166844691304589787250733934342861175537109375,3.633228553117465509103567455895245075225830078125,-55.68460935264769062769119045697152614593505859375,
84,20,-0.6900234992522964461159062921069562435150146484375,-0.27115695669423534042152823531068861484527587890625,-0.41306802575762180396168332663364708423614501953125,0.861384929960021139550008228980004787445068359375,-2.121036408581804533213244212674908339977264404296875,0.3051850947599721308733933256007730960845947265625,-0.53163243507187107894651489914394915103912353515625,-3.113956114383373385834374857950024306774139404296875,1.64006469924008957406158515368588268756866455078125,2.16238898892178088573245986481197178363800048828125,-23.399887904199264454518925049342215061187744140625,
84,30,1.4418469801934872265292142401449382305145263671875,-0.44740134891811944584105731337331235408782958984375,0.09643848994415105124744513886980712413787841796875,0.891140476699117556336204870603978633880615234375,-0.71932126834925380620688883936963975429534912109375,-0.3009125034333326453861445770598948001861572265625,0.32761619922483031785986895556561648845672607421875,-2.114627521591845304982371089863590896129608154296875,-0.15717032380138551417303460766561329364776611328125,1.6840113528855251701088491245172917842864990234375,-11.1400998046322374790406684041954576969146728515625,
84,40,1.4418469801934872265292142401449382305145263671875,-0.44740134891811944584105731337331235408782958984375,0.09643848994415105124744513886980712413787841796875,0.891140476699117556336204870603978633880615234375,-0.71932126834925380620688883936963975429534912109375,-0.3009125034333326453861445770598948001861572265625,0.32761619922483031785986895556561648845672607421875,-2.114627521591845304982371089863590896129608154296875,-0.15717032380138551417303460766561329364776611328125,1.6840113528855251701088491245172917842864990234375,-11.1400998046322374790406684041954576969146728515625,
84,50,-0.4332102420117802665799899841658771038055419921875,0.43015839106417974591067832079716026782989501953125,0.09598071230201110637381134438328444957733154296875,0.889767143772697721715303487144410610198974609375,-0.73763237403485248933066031895577907562255859375,-1.011383404034547073280236872960813343524932861328125,0.32715842158269037298623516107909381389617919921875,-1.645863216040528431705070033785887062549591064453125,-0.26978362376781550580062685185112059116363525390625,1.6826380199591053354879477410577237606048583984375,-10.3456553312203265448943056981079280376434326171875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
85,0,1.20838038270210912372704115114174783229827880859375,-1.050294503616443275717529104440473020076751708984375,8.3002716147343367225630572647787630558013916015625,1.4903714102603231594912358559668064117431640625,0.64210943937498132783048276905901730060577392578125,-1.345561082796716600995523549499921500682830810546875,2.383495590075380476946520502679049968719482421875,-0.143894772179326224659234867431223392486572265625,-4.865871150852992599311619414947926998138427734375,2.5601977599414045272396833752281963825225830078125,-16113.200031418020444107241928577423095703125,
85,10,-1.78136539811395611110356185236014425754547119140625,2.75246436964018670323639526031911373138427734375,-3.71593371379741821414199876016937196254730224609375,-2.256080813013092711827312086825259029865264892578125,-0.51835688344981267761113485903479158878326416015625,-2.752769554734947110574694306706078350543975830078125,6.1922055726798301833468940458260476589202880859375,-1.66096987823114705662419510190375149250030517578125,1.53981139561143809402210536063648760318756103515625,-0.75869014557328995351781486533582210540771484375,-81.7139366105267725970406900160014629364013671875,
85,20,0.0790429395428322578709412482567131519317626953125,-0.35035248878444757991701408172957599163055419921875,3.73348185674611698914304724894464015960693359375,1.4358958708456679431719749118201434612274169921875,-0.66759239478743825912943066214211285114288330078125,-1.83538315988647138254918900202028453350067138671875,0.125736259041108411338427686132490634918212890625,-2.22357860042115529353168312809430062770843505859375,-1.361583300271615115661916206590831279754638671875,2.84173100985747861813024428556673228740692138671875,-35.351159120093512910898425616323947906494140625,
