Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
23,0,-87.4752037110507529860115027986466884613037109375,-61.38798181096834838399445288814604282379150390625,-0.2227851191747873826898285187780857086181640625,-81.6766869106112807230601902119815349578857421875,93.38358714560382622948964126408100128173828125,9.7079378643147009597669239155948162078857421875,-7.2420422986541410637073568068444728851318359375,-51.40232551042206665670164511539041996002197265625,-60.39918210394603903523602639324963092803955078125,-44.5783867915890965605285600759088993072509765625,-17.331461531418796084835776127874851226806640625,-79.9737540818506431605783291161060333251953125,27.4208807641834795276736258529126644134521484375,-23.129978331858268347787088714540004730224609375,-81.77434614093448317362344823777675628662109375,-13.93169957579272022485383786261081695556640625,-66.3869136631366956180499983020126819610595703125,21.066927091280859940525260753929615020751953125,82.488479262672825598201598040759563446044921875,-53.72173223059785840405311319045722484588623046875,-24.912259285256510565886856056749820709228515625,-33.89080477309488514947588555514812469482421875,-37.87652211066011886941851116716861724853515625,13.0405590990936133266586693935096263885498046875,1.9562364574114354809353244490921497344970703125,22.12286751915036120408331044018268585205078125,-55.79699087496566534127850900404155254364013671875,-57.3290200506607305896977777592837810516357421875,43.46140934476761685800738632678985595703125,-13.058870204779196910749305970966815948486328125,30.22858363597521247356780804693698883056640625,-28.3364360484633976966506452299654483795166015625,41.349528489028585909181856550276279449462890625,7.5350199896237199936877004802227020263671875,8.7069307535019930810449295677244663238525390625,-9.93377483443708797494764439761638641357421875,40.464491714224692486823187209665775299072265625,13.5349589526047537901831674389541149139404296875,-54.69832453382976922284797183237969875335693359375,-55.30869472334970993188107968308031558990478515625,-87.6949369792779265253557241521775722503662109375,7.284768211920521707725129090249538421630859375,30.83285012359993970676441676914691925048828125,35.734122745445120017393492162227630615234375,82.28705710013122143209329806268215179443359375,-25.83391827143162799984565936028957366943359375,6.57063509018217928314697928726673126220703125,-45.92730491042817675406695343554019927978515625,-5.264442884609508155335788615047931671142578125,-98.754844813379321522006648592650890350341796875,-53588407367.05265045166015625,
23,1500,-9.4576860866115310955137829296290874481201171875,-7.8096865749076869178679771721363067626953125,32.0657979064302480765036307275295257568359375,-24.5277260658589426611797534860670566558837890625,-45.23148289437543922986151301302015781402587890625,-35.319071016571541576922754757106304168701171875,-9.2562639240699553511149133555591106414794921875,-45.75640125736259022914964589290320873260498046875,16.4464247566148884516223915852606296539306640625,-29.1238135929441313010102021507918834686279296875,43.021942808313241357609513215720653533935546875,-22.8125858333078923578796093352138996124267578125,-0.613422040467554552378715015947818756103515625,-32.0841090121158458714489825069904327392578125,36.27735221411785460077226161956787109375,-29.4473097933896923450447502546012401580810546875,-35.3617969298379506426499574445188045501708984375,14.04766991180150625950773246586322784423828125,2.6276436658833546289315563626587390899658203125,-36.36890774254585068092637811787426471710205078125,22.4280526139103386640272219665348529815673828125,43.479720450453214652952738106250762939453125,1.058992278817100896048941649496555328369140625,12.9490035706656243519319104962050914764404296875,-9.2379528183843575561695615760982036590576171875,-37.119663075655381589967873878777027130126953125,-30.15533921323282129378640092909336090087890625,-58.17743461409344973844781634397804737091064453125,-7.144383068330938613144098781049251556396484375,16.0374767296365376978428685106337070465087890625,-37.6201666310617355293288710527122020721435546875,45.652638325144181408177246339619159698486328125,-2.5666066469313619791137170977890491485595703125,-10.751670888393817904216120950877666473388671875,-49.15005951109348103500451543368399143218994140625,-2.7008880886257458087129634805023670196533203125,40.879543443098242505584494210779666900634765625,30.53987243263037498763878829777240753173828125,-25.2235480819116872908125515095889568328857421875,12.7109591967528245959329069592058658599853515625,-7.9256569109164729525218717753887176513671875,36.436048463393063912008074112236499786376953125,-58.12860499893185561859354493208229541778564453125,-65.019684438612017629566253162920475006103515625,-3.4455397198400845582000329159200191497802734375,-15.274513992736586942555732093751430511474609375,-48.83877071443830431007881998084485530853271484375,-41.66081728568376973953490960411727428436279296875,5.8137760551774562145510572008788585662841796875,-55.85802789391765799109634826891124248504638671875,-9425123509.5660495758056640625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
24,0,64.0247810296945090158260427415370941162109375,-15.7567064424573430869713774882256984710693359375,-77.190466017639693063756567426025867462158203125,-51.4877773369548634718739776872098445892333984375,20.0292977690969706827672780491411685943603515625,21.82378612628559721997589804232120513916015625,16.940824610126043126001604832708835601806640625,-45.78081606494338728907678159885108470916748046875,-40.6781212805566525503309094347059726715087890625,26.5785699026459525384780135937035083770751953125,2.6642658772545502188222599215805530548095703125,48.7716299935910910789971239864826202392578125,21.83599353007599574993946589529514312744140625,-62.5720999786370413175973226316273212432861328125,-47.19687490462965939741479814983904361724853515625,98.79146702475048869018792174756526947021484375,-1.132236701559492075830348767340183258056640625,-17.94793542283395026970538310706615447998046875,-32.4381237220374174512471654452383518218994140625,-11.5268410290841387677573948167264461517333984375,17.58171330912199437079834751784801483154296875,51.420636616107685767929069697856903076171875,33.39030121768854542096960358321666717529296875,-71.8802453688161904210573993623256683349609375,39.011810663167210577739751897752285003662109375,52.311777092806778455269522964954376220703125,-46.6780602435377005576810915954411029815673828125,-22.5623340556047224936264683492481708526611328125,83.019501327555161651616799645125865936279296875,71.9107638782921867459663189947605133056640625,-55.65660573137608224669747869484126567840576171875,-15.6285287026581585223539150319993495941162109375,81.237220374156919433517032302916049957275390625,-26.15131076998198977889842353761196136474609375,80.5230872524185770089388824999332427978515625,83.263649403363160672597587108612060546875,79.070406201361123521564877592027187347412109375,14.554277169103073674705228768289089202880859375,23.8685262611774078322923742234706878662109375,45.017853328043457850071717984974384307861328125,25.52873317667166475075646303594112396240234375,7.052827539902949638417339883744716644287109375,-35.5998413037507219769395305775105953216552734375,-6.8025757621997655633094836957752704620361328125,-61.40629291665394617893980466760694980621337890625,58.08587908566545365829369984567165374755859375,65.092928861354408809347660280764102935791015625,23.8929410687582048922195099294185638427734375,-71.141697439497050936552113853394985198974609375,50.16327402569658033826272003352642059326171875,-58184190744.35872650146484375,
24,1500,-36.930448316904204375532572157680988311767578125,-14.5725882747886572587958653457462787628173828125,-27.1584215826899111334569170139729976654052734375,3.592028565324881128617562353610992431640625,20.0292977690969706827672780491411685943603515625,21.82378612628559721997589804232120513916015625,13.0710776085696096515675890259444713592529296875,-45.78081606494338728907678159885108470916748046875,-40.6781212805566525503309094347059726715087890625,26.5785699026459525384780135937035083770751953125,2.6642658772545502188222599215805530548095703125,48.7472151860102940190699882805347442626953125,21.54911954100163029579562135040760040283203125,-21.286660359508033479869482107460498809814453125,27.79931028168584816739894449710845947265625,32.731101413006996381227509118616580963134765625,-11.130100405896172333086724393069744110107421875,-55.058442945646532962200581096112728118896484375,-1.040681173131503101103589870035648345947265625,-11.4230780968657512630670680664479732513427734375,27.3903622547074832027647062204778194427490234375,-25.70574053163244343522819690406322479248046875,-8.920560319833981566262082196772098541259765625,14.18805505539108935408876277506351470947265625,-22.6722006897183092632985790260136127471923828125,51.9638660847804203513078391551971435546875,-29.8379467146824453038789215497672557830810546875,-72.5638599810785223098719143308699131011962890625,11.136204107791371598068508319556713104248046875,-15.9947508163701286321156658232212066650390625,39.9700918607135236015892587602138519287109375,30.27130954924160732844029553234577178955078125,-46.824549089022497128098621033132076263427734375,-19.6203497421185915072783245705068111419677734375,-10.5868709372234235388532397337257862091064453125,21.98248237556077810950228013098239898681640625,-48.0880153813287734010373242199420928955078125,17.233802301095607845127233304083347320556640625,-42.6374095889156734529024106450378894805908203125,-34.958952604754784942997503094375133514404296875,16.0863063447981318176971399225294589996337890625,-47.22739341410565572232371778227388858795166015625,52.61085848567154243937693536281585693359375,34.31806390575883369820076040923595428466796875,23.2581560716574671232592663727700710296630859375,-7.3702200384533256283248192630708217620849609375,12.1494186223944922176087857224047183990478515625,17.081209753715626220582635141909122467041015625,-35.264137699514748192086699418723583221435546875,-40.989410077211829275256604887545108795166015625,-9723037319.0011749267578125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
25,0,-28.2998138370921878959052264690399169921875,47.2762230292672711584600619971752166748046875,-18.02117984557634144948679022490978240966796875,-86.803796502578819627160555683076381683349609375,2.1210364085818156354434904642403125762939453125,81.85369426557207361838663928210735321044921875,-18.11273537400433042421354912221431732177734375,-58.08587908566545365829369984567165374755859375,-4.1657765434736262477599666453897953033447265625,-23.172704245124663202659576199948787689208984375,59.050263985106965947124990634620189666748046875,-47.79503769035920157648433814756572246551513671875,13.1931516464735949512032675556838512420654296875,-49.6078371532334330140656675212085247039794921875,-57.88445692312387080846747267059981822967529296875,-57.74407177953428771388644236139953136444091796875,-12.704855494857639541805838234722614288330078125,-68.3156834620197201957125798799097537994384765625,2.0294808801538266607167315669357776641845703125,-10.25727103488264901898219250142574310302734375,-45.60380870998260860460504773072898387908935546875,33.85418256172368955958518199622631072998046875,69.57304605243081141452421434223651885986328125,-0.662251655629148672232986427843570709228515625,-57.042146061586350924699218012392520904541015625,0.949125644703514126376830972731113433837890625,-13.98663289284951360968989320099353790283203125,-70.744956816309098712736158631742000579833984375,-26.21234778893398242871626280248165130615234375,82.567827387310416042964789085090160369873046875,57.52433851130712127996957860887050628662109375,-56.0045167394024474560865201056003570556640625,36.375011444441071262190234847366809844970703125,25.095370342112488515340373851358890533447265625,-4.3794061098056005221224040724337100982666015625,23.8929410687582048922195099294185638427734375,-20.7007049775688898307635099627077579498291015625,37.68730735190894165498320944607257843017578125,26.8349253822443216677129385061562061309814453125,73.589281899472013037666329182684421539306640625,22.3059785760063533643915434367954730987548828125,-30.5703909421063855234024231322109699249267578125,6.674398022400595209546736441552639007568359375,38.32209234900966521308873780071735382080078125,-57.78069399090548330377714592032134532928466796875,-42.6068910794396771279934910126030445098876953125,-48.80214850306710872018811642192304134368896484375,-25.125888851588484840249293483793735504150390625,38.61507003997922993221436627209186553955078125,-22.898037659840696278479299508035182952880859375,-37936619957.2705078125,
25,1500,13.6020996734519457049827906303107738494873046875,-30.4300057985168024288213928230106830596923828125,25.278481398968466464793891645967960357666015625,-1.248207037568278110484243370592594146728515625,21.66508987701041633044951595366001129150390625,0.0274666585283966924180276691913604736328125,39.7564622943815493272268213331699371337890625,-39.5916623432111549618639401160180568695068359375,-36.39942625202184700583529775030910968780517578125,-68.5232093264564952050932333804666996002197265625,8.7740714743491849958445527590811252593994140625,-43.68114261299478329192425007931888103485107421875,-70.744956816309098712736158631742000579833984375,40.989410077211829275256604887545108795166015625,29.52665791802729700066265650093555450439453125,-13.4189886165959677555292728357017040252685546875,-61.14993743705557704970487975515425205230712890625,27.99462874233222464681603014469146728515625,53.367717520676279718827572651207447052001953125,-16.1473433637501102566602639853954315185546875,-2.4506363109225759444598224945366382598876953125,54.405346842860211609149700962007045745849609375,-52.69020661030915420042219921015202999114990234375,14.767906735435047949067666195333003997802734375,-57.042146061586350924699218012392520904541015625,1.3824884792626761509382049553096294403076171875,21.87261574144719133983016945421695709228515625,-12.4301889095736584067708463408052921295166015625,-8.0782494582964545770664699375629425048828125,-3.9033173619800436426885426044464111328125,22.4036378063295416041000862605869770050048828125,-35.819574571977909727138467133045196533203125,31.192968535416724762399098835885524749755859375,-2.9084139530625208180936169810593128204345703125,1.9623401593066347459171083755791187286376953125,-1.107821893978695015903213061392307281494140625,-20.7007049775688898307635099627077579498291015625,37.89483321634571666436386294662952423095703125,33.066805017242955955225625075399875640869140625,7.6082644123661111734691075980663299560546875,40.836817529831847650712006725370883941650390625,0.1556443983275812570354901254177093505859375,12.7597888119144187157871783711016178131103515625,9.1402935880611693164610187523066997528076171875,24.991607409894101010650047101080417633056640625,-22.8064821314126930928978254087269306182861328125,-13.7363811151463295345820370130240917205810546875,43.72997222815638451720587909221649169921875,51.646473586230058572255074977874755859375,36.802270577105019810915109701454639434814453125,-13093849362.22751617431640625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
26,0,34.58052308725240209241746924817562103271484375,28.550065614795386181867797859013080596923828125,-80.2301095614490122898132540285587310791015625,3.213599047822498278037528507411479949951171875,54.19782097842340817805961705744266510009765625,70.00640888698995922823087312281131744384765625,47.6912747581408211772213689982891082763671875,-69.72563859981079303906881250441074371337890625,-26.07806634723959859911701641976833343505859375,-87.6461073641163324055014527402818202972412109375,50.962858973967712472585844807326793670654296875,17.331461531418796084835776127874851226806640625,-88.6043885616626454293509596027433872222900390625,-39.133884701071195877375430427491664886474609375,-22.1045564134647776199926738627254962921142578125,54.673909726248979268348193727433681488037109375,47.8255561998352050068206153810024261474609375,-63.82946256904812543098159949295222759246826171875,52.09814752647480418090708553791046142578125,12.8818628498184040154228569008409976959228515625,24.3140964995269541759626008570194244384765625,-50.07171849726859136353596113622188568115234375,-67.998290963469344205805100500583648681640625,-62.02276680806909325838205404579639434814453125,19.2236091189306392834623693488538265228271484375,-23.8685262611774078322923742234706878662109375,1.022370067445905306158238090574741363525390625,69.53642384105961582463351078331470489501953125,72.0755638294625669004744850099086761474609375,16.3853877376628958018045523203909397125244140625,47.7156895657216182371485047042369842529296875,81.353190710165705468170926906168460845947265625,23.2276375621814707983503467403352260589599609375,-18.826868495742672848791698925197124481201171875,79.149754325998713966328068636357784271240234375,15.128025147251804582992917858064174652099609375,70.12237922299874526288476772606372833251953125,-3.87890255439924658276140689849853515625,-80.822168645283369414755725301802158355712890625,9.1280861842707707864974508993327617645263671875,3.96435438093203629250638186931610107421875,-91.7294839320047685760073363780975341796875,-23.014007995849482313133194111287593841552734375,-52.909939878536334845193778164684772491455078125,-21.3904232917264351954145240597426891326904296875,-30.3079317606128171291857142932713031768798828125,-4.3122653889584086073227808810770511627197265625,26.6212958159123473933505010791122913360595703125,16.7699209570604494956569396890699863433837890625,23.2398449659718693283139145933091640472412109375,-59754515723.438812255859375,
26,1500,3.329569383831284312691423110663890838623046875,-4.055909909360025267233140766620635986328125,-39.139988402966395142357214353978633880615234375,-10.11688589129306592440116219222545623779296875,28.12891018402660847641527652740478515625,22.5257118442335269037357647903263568878173828125,-7.4434644611957168081062263809144496917724609375,-0.3753776665547690072344266809523105621337890625,-26.6396069215979451882958528585731983184814453125,-22.1472823267311724748651613481342792510986328125,-9.97650074770348282982013188302516937255859375,49.68718527787103766968357376754283905029296875,-13.7119663075655324746549013070762157440185546875,-39.3414105655079850976107991300523281097412109375,-33.6039307840205054844773258082568645477294921875,-24.985503707998901745668263174593448638916015625,-24.1798150578325703463633544743061065673828125,19.4372386852626135578248067758977413177490234375,61.265907773064355978931416757404804229736328125,7.107760856959743023253395222127437591552734375,-0.3936887722403668021797784604132175445556640625,-4.3733024079104012571406201459467411041259765625,9.4515823847163318305319990031421184539794921875,-42.22235786004211632871374604292213916778564453125,-44.02294991912595634175886516459286212921142578125,7.8157902768028861828497610986232757568359375,55.241554002502510911654098890721797943115234375,20.2063051240577493672390119172632694244384765625,6.48518326364938957340200431644916534423828125,37.095248268074584530040738172829151153564453125,30.37507248145999483313062228262424468994140625,-56.15710928678243618605847586877644062042236328125,32.889797662282177270753891207277774810791015625,-4.995880001220740496137295849621295928955078125,12.6560258796960312110968516208231449127197265625,-56.28528702658162075067593832500278949737548828125,16.4891506698812833064948790706694126129150390625,-24.0150151066621901918551884591579437255859375,12.8452406384472084255321533419191837310791015625,31.406598101748699036761536262929439544677734375,-13.99884029663991213965346105396747589111328125,5.3132724997711164860447752289474010467529296875,-3.4699545274208816181271686218678951263427734375,12.2653889584032782522626803256571292877197265625,-59.11740470595416496735197142697870731353759765625,-3.018280587176121798620442859828472137451171875,32.645649586474206671482534147799015045166015625,4.2939542832727966015227138996124267578125,27.2194586016419037832747562788426876068115234375,78.07550279244361490782466717064380645751953125,-8379399411.33461284637451171875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
27,0,5.99688711203344837485929019749164581298828125,-10.7089449751274088384889182634651660919189453125,-18.4789574877163005339752999134361743927001953125,-71.062349314859460491788922809064388275146484375,-1.004058961760307511212886311113834381103515625,-58.12250129703665635361176100559532642364501953125,10.647907956175430399525794200599193572998046875,58.464308603167836508873733691871166229248046875,51.640369884334859307273291051387786865234375,-32.889797662282177270753891207277774810791015625,-83.306375316629527105760644190013408660888671875,-68.675801873836491040492546744644641876220703125,-40.7696768089846415250576683320105075836181640625,-14.2857142857142918046520208008587360382080078125,-10.6295968504898183937257272191345691680908203125,76.750999481185345985068124718964099884033203125,29.39848017822811243604519404470920562744140625,3.5859248634296818636357784271240234375,4.15967284157841277192346751689910888671875,78.923917355876341162002063356339931488037109375,-28.867458113345747960920562036335468292236328125,8.7191381572923916110084974206984043121337890625,-3.994872890408032617415301501750946044921875,89.251380962553781728274771012365818023681640625,42.20404675435651142834103666245937347412109375,-0.5462813196203484267243766225874423980712890625,-17.258217108676404905054369010031223297119140625,39.9761955626087228665710426867008209228515625,47.4288155766472527830046601593494415283203125,-67.943357646412550820969045162200927734375,-14.15753654591509302917984314262866973876953125,52.970976897488327495011617429554462432861328125,61.47953733939635867500328458845615386962890625,-64.0430921353801068107713945209980010986328125,23.5328226569414340474395430646836757659912109375,-74.761192663350328757587703876197338104248046875,7.113864558854942288235179148614406585693359375,3.219702749717697543019312433898448944091796875,-61.78472243415631481866512331180274486541748046875,-29.8440504165776445688607054762542247772216796875,-2.1881771294290075502431136555969715118408203125,33.81756035035249396969447843730449676513671875,-39.255958738975181177011108957231044769287109375,-26.25507370220037728358875028789043426513671875,9.7323526718954980196940596215426921844482421875,-99.3530075991088637010761885903775691986083984375,-42.832728049562064143174211494624614715576171875,-88.4823145237586601297152810730040073394775390625,-74.4438001647999527676802244968712329864501953125,36.344492934965074937281315214931964874267578125,-57780397054.69205474853515625,
27,1500,9.95208594012268576989299617707729339599609375,-24.1920224616229688763269223272800445556640625,56.5843684194463776293559931218624114990234375,38.743247779778442918541259132325649261474609375,17.73430585650197599534294568002223968505859375,24.6070741904965188950882293283939361572265625,-0.0274666585283966924180276691913604736328125,24.5826593829157218351610936224460601806640625,50.572222052674959513751673512160778045654296875,-22.4951933347575305788268451578915119171142578125,-28.2265694143497967161238193511962890625,-9.59807123020112840094952844083309173583984375,-26.816614276558738083622301928699016571044921875,71.8192083498641977712395600974559783935546875,-45.40849024933621791433324688114225864410400390625,-23.8135929441206144474563188850879669189453125,-6.967375713370159928672364912927150726318359375,54.954680013428145457510254345834255218505859375,-56.4500869777520080106114619411528110504150390625,25.64470351268045078541035763919353485107421875,17.89910580767235614985111169517040252685546875,68.535416730246907945911516435444355010986328125,-39.243751335184782647047541104257106781005859375,49.070711386455883484813966788351535797119140625,45.94561601611377454901230521500110626220703125,3.604235969115279658581130206584930419921875,-60.28931546983245226556391571648418903350830078125,40.2264473403118927308241836726665496826171875,-42.33222449415570309838585671968758106231689453125,-14.4383068330942734291966189630329608917236328125,-19.5837275307473959173876210115849971771240234375,-6.979583117160558458635932765901088714599609375,-46.4217047639393314284461666829884052276611328125,-8.1087679677724509019753895699977874755859375,45.75029755546739806959521956741809844970703125,30.74129459517195073203765787184238433837890625,-38.43806268501845835316999000497162342071533203125,-33.97625659962767485922086052596569061279296875,-1.217688528092281785575323738157749176025390625,-4.2146061586352203676142380572855472564697265625,-16.4891506698812833064948790706694126129150390625,-14.6092104861598528486865689046680927276611328125,-10.5807672353282242738714558072388172149658203125,56.804101687673579590409644879400730133056640625,-12.6316110721152341511697159148752689361572265625,-50.06561479537339209855417720973491668701171875,10.40986358226263064352679066359996795654296875,-21.93365276039918398964800871908664703369140625,-32.1817682424390341111575253307819366455078125,84.997100741599780349133652634918689727783203125,-16180778688.8000316619873046875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
28,0,-21.6650898770104021195948007516562938690185546875,44.651631214331501951164682395756244659423828125,-8.810693685720394796589971520006656646728515625,-51.5121921445356605318011133931577205657958984375,45.219275490585033594470587559044361114501953125,-63.4022034363841697768293670378625392913818359375,9.1036713766899737265703151933848857879638671875,-62.5720999786370413175973226316273212432861328125,34.965056306649984207979287020862102508544921875,47.7523117770928138270392082631587982177734375,27.2194586016419037832747562788426876068115234375,41.294595171971792524345801211893558502197265625,29.59990234076968818044406361877918243408203125,69.48149052400282243979745544493198394775390625,-64.2262031922360847602249123156070709228515625,48.1612598040711645808187313377857208251953125,40.0921658986175089012249372899532318115234375,60.643330179754030950789456255733966827392578125,46.44001586962491501253680326044559478759765625,9.1280861842707707864974508993327617645263671875,-60.65553758354442237532566650770604610443115234375,72.484511856440946075963438488543033599853515625,-68.4560686056093032902936101891100406646728515625,-69.3044831690420295444710063748061656951904296875,-3.3661915952024941134368418715894222259521484375,52.397228919339568165014497935771942138671875,-20.7434308908352846856359974481165409088134765625,24.5765556810205225701793096959590911865234375,96.3866084780419214439461939036846160888671875,28.965117343668936200629104860126972198486328125,24.686422315134137761560850776731967926025390625,-79.9493392742698461006511934101581573486328125,49.75432599871822958448319695889949798583984375,-25.80950346385083093991852365434169769287109375,51.19479964598531296360306441783905029296875,-21.95806756797998104957514442503452301025390625,-15.9520249031037337772431783378124237060546875,76.726584673604548925140989013016223907470703125,-42.16742454298532294387769070453941822052001953125,-45.15823847163304805008010589517652988433837890625,-94.12213507492293729228549636900424957275390625,-63.69518112735374160138235311023890972137451171875,51.286355174413301938329823315143585205078125,-1.5106662190618607155556674115359783172607421875,32.993560594500564775444217957556247711181640625,-91.277809991759994545645895414054393768310546875,37.51029999694816297051147557795047760009765625,-10.751670888393817904216120950877666473388671875,-60.36866359447004271032710676081478595733642578125,-58.19574571977904753339316812343895435333251953125,-58769018617.057403564453125,
28,1500,20.4016235847041258466560975648462772369384765625,17.72209845271157746537937782704830169677734375,17.423017059846785059562535025179386138916015625,29.117709891048917825173703022301197052001953125,-27.146214178899498392638633958995342254638671875,-56.3707388531144175658482708968222141265869140625,30.10040589617602790895034559071063995361328125,13.3823664052247721656385692767798900604248046875,-5.67949461348308659580652602016925811767578125,51.640369884334859307273291051387786865234375,-15.176854762413398702847189269959926605224609375,-1.071199682607499426012509502470493316650390625,-17.5634022034363823649982805363833904266357421875,-48.4359263893551457158537232317030429840087890625,-31.8216498306222632663775584660470485687255859375,30.11871700186162570389569737017154693603515625,22.7698599200414975030071218498051166534423828125,22.6416821802423129383896593935787677764892578125,-30.961027863399152693091309629380702972412109375,30.34455397198399850822170265018939971923828125,15.5858027893917636674814275465905666351318359375,-24.6620075075533264907789998687803745269775390625,16.6173284096804678711123415268957614898681640625,-2.5543992431409634491501492448151111602783203125,46.23249000518814000315614975988864898681640625,-46.13483077486495176344760693609714508056640625,20.2917569505905390769839868880808353424072265625,57.243568224127926669098087586462497711181640625,9.6407971434675090449673007242381572723388671875,38.779869991149638508431962691247463226318359375,-13.93780327768791948983562178909778594970703125,28.2509842219305937760509550571441650390625,15.3538621173741915981736383400857448577880859375,-18.03949095126193924443214200437068939208984375,48.3932004760887366501265205442905426025390625,49.443037202063038648702786304056644439697265625,33.21939756462296600147965364158153533935546875,-26.6151921140171481283687171526253223419189453125,-47.8865932187871976566384546458721160888671875,-15.256202887050989147610380314290523529052734375,-54.15509506515701332318712957203388214111328125,-27.1767326883755089284022687934339046478271484375,46.01886043885616572879371233284473419189453125,-0.0946073793755886072176508605480194091796875,68.913846247749262374782119877636432647705078125,-6.5584276863917949640381266362965106964111328125,31.076998199407938727745204232633113861083984375,-0.3265480513931748873801552690565586090087890625,-32.798242133854188296027132309973239898681640625,97.68669698171942172848503105342388153076171875,-11203825196.3585357666015625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
29,0,67.61375774407179051195271313190460205078125,-23.5389263588366333124213269911706447601318359375,-55.58336130863369106691607157699763774871826171875,36.356700338755473467244883067905902862548828125,-48.5396893215735332205440499819815158843994140625,-62.30353709524826655297147226519882678985595703125,13.6020996734519457049827906303107738494873046875,-26.26728110599077581355231814086437225341796875,-60.06958220160527872621969436295330524444580078125,12.5095370342112488515340373851358890533447265625,42.28949858088930113808601163327693939208984375,-96.1302529984435523147112689912319183349609375,86.974700155644399046650505624711513519287109375,-54.65559862056337436797548434697091579437255859375,13.5776848658711486450556549243628978729248046875,-56.20593890194403030591274728067219257354736328125,-71.5689565721610136961317039094865322113037109375,-57.3290200506607305896977777592837810516357421875,-47.056489761040069197406410239636898040771484375,10.51973021637621741319890134036540985107421875,-38.40754417554246202826107037253677845001220703125,73.680837427900002012393088079988956451416015625,-17.056794946134829160655499435961246490478515625,11.8442335276345005468101589940488338470458984375,46.41560106204411795260966755449771881103515625,68.944364757225258699691039510071277618408203125,12.2714926602984775172444642521440982818603515625,-67.888424329355757436132989823818206787109375,-31.6812646870326801717965281568467617034912109375,-57.31681264687032495430685230530798435211181640625,-26.902066103091527793367276899516582489013671875,-39.072847682119203227557591162621974945068359375,60.795922727134012575334054417908191680908203125,-50.09002960295418915848131291568279266357421875,93.90240180669576375294127501547336578369140625,-44.6089053010650928854374797083437442779541015625,-17.5450910977507845700529287569224834442138671875,85.180211798455758298587170429527759552001953125,22.4646748252815342539179255254566669464111328125,16.7149876400036561108208843506872653961181640625,65.69109164708396519927191548049449920654296875,40.0189214758751177214435301721096038818359375,45.89068269905698116417624987661838531494140625,-54.67390972624897216292083612643182277679443359375,42.710654011658078843538532964885234832763671875,5.96636860255745204995037056505680084228515625,-48.71669667653431901044314145110547542572021484375,-75.035859248634295681767980568110942840576171875,80.1263466292306247851229272782802581787109375,-24.1431928464613747564726509153842926025390625,-64252661485.1179962158203125,
