Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
23,0,43.467513046662816122989170253276824951171875,-24.906155583361311300905072130262851715087890625,29.282509842219297979681869037449359893798828125,55.265968810083307971581234596669673919677734375,-37.74834437086093430480104871094226837158203125,-20.4565569017609192314921529032289981842041015625,-2.10882900479140289462520740926265716552734375,39.121677297280797347411862574517726898193359375,-14.896084475234232513685128651559352874755859375,52.623065889461940969340503215789794921875,52.348399304177974045160226523876190185546875,68.565935239722904270820436067879199981689453125,73.686941129795201277374872006475925445556640625,-21.92144535660878545968444086611270904541015625,35.60594500564593545277602970600128173828125,-12.985625782036805730967898853123188018798828125,27.3842585528122839377829222939908504486083984375,26.3649403363139782641155761666595935821533203125,-35.782952360606714137247763574123382568359375,2.0355845820490259256985154934227466583251953125,58.00042725913266394854872487485408782958984375,42.588579973754093543902854435145854949951171875,-21.89092684713278913477552123367786407470703125,30.869472334971163718364550732076168060302734375,63.8538773766289295963360927999019622802734375,-23.5572374645222311073666787706315517425537109375,-34.3302713095492464390190434642136096954345703125,-28.4218878749961874063956202007830142974853515625,2.737510299996955609458382241427898406982421875,11.093478194524976743196020834147930145263671875,-58.5314493240150142128186416812241077423095703125,50.859096041749324967895518057048320770263671875,-74.919888912625509647114085964858531951904296875,-34.904019287697991558161447755992412567138671875,-12.717062898648038071769406087696552276611328125,81.304361095004111348316655494272708892822265625,6.14947965941342999940388835966587066650390625,41.148106326487010164782986976206302642822265625,66.28925443281349316748674027621746063232421875,-61.12552262947477998977774404920637607574462890625,-85.80278939176611174843856133520603179931640625,-75.328836939603860400893609039485454559326171875,-91.6318247016815661254440783523023128509521484375,21.71391949217201045030378736555576324462890625,17.288735618152401229963288642466068267822265625,-82.714316232795198402527603320777416229248046875,-61.78472243415631481866512331180274486541748046875,-37.85210730307932180949137546122074127197265625,96.856593523972293269252986647188663482666015625,43.845942564165170551859773695468902587890625,-119716.9449051506235264241695404052734375,
23,1500,-19.3823053682058201729887514375150203704833984375,-0.0091555528427988974726758897304534912109375,-6.8147831659901640932730515487492084503173828125,-15.6834620197149519071899703703820705413818359375,-3.3661915952024941134368418715894222259521484375,5.86260567033906454526004381477832794189453125,-9.92156743064668944498407654464244842529296875,-9.4454786828211325655502150766551494598388671875,-8.2857753227332295864471234381198883056640625,21.62236396374402147557702846825122833251953125,10.873744926297803203851799480617046356201171875,-19.009979552598650798245216719806194305419921875,6.698812829981392269473872147500514984130859375,32.865382854701380210826755501329898834228515625,35.245826593829150397141347639262676239013671875,-23.8563188573870093023288063704967498779296875,-13.3823664052247721656385692767798900604248046875,-34.4035157322916376188004505820572376251220703125,51.98828089236121741123497486114501953125,-40.17761772515030571639726986177265644073486328125,20.6030457472457015910549671389162540435791015625,31.168553727835927702471963129937648773193359375,-7.3885311441389234232701710425317287445068359375,-47.11752677999206895265160710550844669342041015625,-15.9703360087893315721885301172733306884765625,-20.7678456984160817455631331540644168853759765625,13.90728476821192316492670215666294097900390625,-12.5217444380016473814976052381098270416259765625,21.042512283700062880598125047981739044189453125,-2.2614215521713987300245207734405994415283203125,2.1332438123722141654070583172142505645751953125,11.8320261238441020168465911410748958587646484375,14.572588274788671469650580547749996185302734375,29.203161717581707534918677993118762969970703125,-21.4575640125736271102141472510993480682373046875,-10.18402661214025783920078538358211517333984375,33.158360545670944929952383972704410552978515625,-15.6285287026581585223539150319993495941162109375,-9.95208594012268576989299617707729339599609375,11.026337473677784828396397642791271209716796875,-45.26810510574663481975221657194197177886962890625,-1.87688833277383082531741820275783538818359375,36.423841059602665382044506259262561798095703125,-26.871547593615531468458357267081737518310546875,-5.026398510696736821046215482056140899658203125,70.18341624195073791270260699093341827392578125,7.6448866237373067633598111569881439208984375,42.05755790887172906877822242677211761474609375,-34.659871211890020958890090696513652801513671875,-23.7952818384350166525109671056270599365234375,-32604.45363866084153414703905582427978515625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
24,0,-31.9986571855830561617040075361728668212890625,38.38923306985685712788836099207401275634765625,-21.237830744346439360015210695564746856689453125,76.439710684530183470997144468128681182861328125,-62.14484084597307855801773257553577423095703125,57.59758293404951245975098572671413421630859375,88.5067293313394429787877015769481658935546875,60.930204168828396404933300800621509552001953125,-59.16623432111575908720624283887445926666259765625,-16.3182470168157038870049291290342807769775390625,95.666371654408379754386260174214839935302734375,-15.7567064424573430869713774882256984710693359375,-3.9033173619800436426885426044464111328125,12.7048554948576253309511230327188968658447265625,34.928434095278788618088583461940288543701171875,12.6132999664296363562243641354143619537353515625,53.71562852870266624449868686497211456298828125,67.174291207617415011554840020835399627685546875,17.496261482589176239343942143023014068603515625,-10.31830805383464166880003176629543304443359375,-90.5331583605456700070135411806404590606689453125,-58.15912350840785194350246456451714038848876953125,52.433851130710763754905201494693756103515625,9.90325632496109165003872476518154144287109375,-57.6036866359446975138780544511973857879638671875,-33.4208197271645275350238080136477947235107421875,6.05792413098544102467712946236133575439453125,-7.6082644123660969626143923960626125335693359375,-10.10467848750266739443759433925151824951171875,-52.17139194921720246611585025675594806671142578125,-44.6516312143314877403099671937525272369384765625,71.5445417645802308470592834055423736572265625,1.4618366039002665957013959996402263641357421875,3.628650776696076718508265912532806396484375,-73.94329660939359882831922732293605804443359375,-8.3773308511612185611738823354244232177734375,-17.7220984527115632545246626250445842742919921875,59.862056337168496611411683261394500732421875,-39.005706961272011312757967971265316009521484375,31.8643757438886723321047611534595489501953125,47.087008270516065522315329872071743011474609375,48.1429486983855667858733795583248138427734375,-53.5203100680562755542268860153853893280029296875,56.749168370616786205573589541018009185791015625,58.818323313089393877817201428115367889404296875,-49.6871852778710234588288585655391216278076171875,27.1645252845851103984387009404599666595458984375,72.692037720877721085344091989099979400634765625,-58.13470870082705488357532885856926441192626953125,-15.9703360087893315721885301172733306884765625,-118146.0446678283042274415493011474609375,
24,1500,-2.8534806360057274332575616426765918731689453125,-28.849147007660150165975210256874561309814453125,31.498153630176688011488295160233974456787109375,8.5787530137028085164274671114981174468994140625,33.35978270821254909606068395078182220458984375,-24.6559038056581272257972159422934055328369140625,46.02496414075136499377549625933170318603515625,6.02740562150944469976820982992649078369140625,-9.4637897885067303604955668561160564422607421875,-17.86858729819635982494219206273555755615234375,13.95001068147831801979918964207172393798828125,-37.82769249549852474956423975527286529541015625,-30.20416882839441541364067234098911285400390625,3.98876918851283335243351757526397705078125,2.6581621753593509538404759950935840606689453125,-8.987701040681173481061705388128757476806640625,8.7130344553971923460267134942114353179931640625,-0.5645924253059462216697284020483493804931640625,15.018158513138217813320807181298732757568359375,-7.4861903744621116629787138663232326507568359375,16.2327951902829141772599541582167148590087890625,-35.990478225043489146628417074680328369140625,40.812402722251050590784871019423007965087890625,19.1869869075594436935716657899320125579833984375,-27.1584215826899111334569170139729976654052734375,-18.2531205175939277296492946334183216094970703125,6.717123935666990064419223926961421966552734375,9.6774193548387046348580042831599712371826171875,22.8980376598406820676245843060314655303955078125,3.8544877468184495228342711925506591796875,-4.2817468794824122824138612486422061920166015625,46.20197149571214367824723012745380401611328125,3.830072939237652462907135486602783203125,-6.6133610034485883488741819746792316436767578125,-18.2103946043275328747768071480095386505126953125,9.1769157994323649063517223112285137176513671875,0.845362712485126621686504222452640533447265625,-23.068941312906275697969249449670314788818359375,17.398602252265987999635399319231510162353515625,-4.7334208197271578910658718086779117584228515625,-27.6100955229346567421089275740087032318115234375,22.3181859797967518943551112897694110870361328125,-13.4739219336527611403653281740844249725341796875,-16.0374767296365234869881533086299896240234375,17.343668935209194614799343980848789215087890625,16.4952543717764825714766629971563816070556640625,-11.5573595385601350926663144491612911224365234375,-22.7210303048799033831528504379093647003173828125,-27.7565843684194391016717418096959590911865234375,13.1931516464735949512032675556838512420654296875,-22857.14824716177463415078818798065185546875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
25,0,85.436567278054127427822095341980457305908203125,91.387676625873581315318006090819835662841796875,-96.1790826136051464345655404031276702880859375,31.040375988036743137854500673711299896240234375,11.307107760856951017558458261191844940185546875,4.4831690420239880268127308227121829986572265625,-14.19415875728628861907054670155048370361328125,86.28498184148685368199949152767658233642578125,63.396099734488956300992867909371852874755859375,3.885006256294445847743190824985504150390625,76.07959227271339841536246240139007568359375,-8.4078493606372290969375171698629856109619140625,-32.5418866542558049559374921955168247222900390625,56.5233314004943849795381538569927215576171875,14.474929044465483229942037723958492279052734375,-23.9661854915005960720009170472621917724609375,-22.6905117954039070582439308054745197296142578125,-35.92333750419629723182879388332366943359375,-51.37180700094607033179272548295557498931884765625,30.24689474166081026851315982639789581298828125,94.207586901455755423739901743829250335693359375,-33.146153141880546399988816119730472564697265625,-84.771263771477407544807647354900836944580078125,-15.7017731254005497021353221498429775238037109375,31.125827814569532847599475644528865814208984375,59.447004608294918170940945856273174285888671875,5.8503982665486518044417607598006725311279296875,-47.63634144108402068695795605890452861785888671875,-21.86651203955199207484838552772998809814453125,55.577257606738470485652214847505092620849609375,-21.4697714163640256401777151040732860565185546875,-21.213415936765642300088074989616870880126953125,25.47379985961487136592040769755840301513671875,-27.5490585039826640922910883091390132904052734375,62.65755180516981681648758240044116973876953125,50.572222052674959513751673512160778045654296875,30.30793176061280291833099909126758575439453125,-70.4275643177587227228286792524158954620361328125,-9.94598223822748650491121225059032440185546875,-45.28031250953703334971578442491590976715087890625,-44.810327463606682840691064484417438507080078125,30.55207983642077351760235615074634552001953125,-62.4866481521042516078523476608097553253173828125,-31.9742423780022591017768718302249908447265625,36.851100192266613930769381113350391387939453125,19.5532090212713995924787013791501522064208984375,40.665913876766268231222056783735752105712890625,19.4555497909482113527701585553586483001708984375,-76.897488326670128344630938954651355743408203125,29.178746910000910474991542287170886993408203125,-118057.440974433106021024286746978759765625,
25,1500,-13.93780327768791948983562178909778594970703125,33.091219824823753015152760781347751617431640625,-50.02288888210699724368168972432613372802734375,35.087130344553969507614965550601482391357421875,-7.126071962645340818198747001588344573974609375,-4.1474654377880284528146148659288883209228515625,-22.6538895840327114683532272465527057647705078125,47.074800866725666992351762019097805023193359375,-0.601214636677156022415147162973880767822265625,13.78521073030793786529102362692356109619140625,1.8463698232978202895537833683192729949951171875,1.071199682607499426012509502470493316650390625,9.6896267586291031648215721361339092254638671875,-32.0657979064302480765036307275295257568359375,2.835169530320143849166925065219402313232421875,-55.59556871242408959687963942997157573699951171875,-8.0538346507156575171393342316150665283203125,0.3875850703451533263432793319225311279296875,-2.5971251564073583040226367302238941192626953125,9.2989898373363502059874008409678936004638671875,-35.80126346629231193219311535358428955078125,-16.623432111575681346948840655386447906494140625,18.35077974791710175850312225520610809326171875,-12.826929532761624841441516764461994171142578125,-50.02288888210699724368168972432613372802734375,22.9529709768974754524606396444141864776611328125,19.8889126255073591664768173359334468841552734375,4.6601763969847667112844646908342838287353515625,5.3437910092471128109536948613822460174560546875,-8.2613605151524325265199877321720123291015625,-33.042390209662158895298489369451999664306640625,30.77791680654314632192836143076419830322265625,11.307107760856951017558458261191844940185546875,-42.930387279885252382882754318416118621826171875,25.119785149693285575267509557306766510009765625,-9.90325632496109165003872476518154144287109375,-35.184789574877157747323508374392986297607421875,12.2104556413464848674266249872744083404541015625,39.066743980224003962575807236135005950927734375,-13.6692403942991376197824138216674327850341796875,-21.4758751182592249051594990305602550506591796875,11.6733298745689211273202090524137020111083984375,26.1818292794580003146620583720505237579345703125,-15.347758415478978122337139211595058441162109375,15.3050325022125974783193669281899929046630859375,0.1739555040131790519808419048786163330078125,23.5938596758934266972573823295533657073974609375,31.388286996063101241816184483468532562255859375,8.1759086886196428167750127613544464111328125,-49.38810388500625236929408856667578220367431640625,-32563.00795998165267519652843475341796875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
26,0,2.926725058748132823893683962523937225341796875,50.804162724692531583059462718665599822998046875,41.746269112216538132997811771929264068603515625,-21.018097476119265820670989342033863067626953125,-73.90057069612720397344673983752727508544921875,-49.4796594134342484494482050649821758270263671875,-53.75225074007385472896203282289206981658935546875,-47.75841547898800598659363458864390850067138671875,79.5770134586626909367623738944530487060546875,-97.93084505752739232775638811290264129638671875,9.0853602710043759316249634139239788055419921875,7.284768211920521707725129090249538421630859375,-24.2408520767845629961811937391757965087890625,-97.228919339579448433141806162893772125244140625,-80.907620471816159124500700272619724273681640625,-25.058748130741292925449670292437076568603515625,7.242042298654126852852641604840755462646484375,-3.030487990966520328584010712802410125732421875,25.81560716574603020490030758082866668701171875,4.7517319254127556860112235881388187408447265625,21.018097476119265820670989342033863067626953125,-17.5756096072267808949618483893573284149169921875,75.402081362346280002384446561336517333984375,-7.9256569109164729525218717753887176513671875,-33.152256843775745664970600046217441558837890625,-33.256019775994133169660926796495914459228515625,-43.88866847743155830130490357987582683563232421875,51.017792291024505857421900145709514617919921875,38.12067018646808946868986822664737701416015625,22.6538895840327114683532272465527057647705078125,30.11871700186162570389569737017154693603515625,-59.056367687002165212106774561107158660888671875,-37.192907498397772769749280996620655059814453125,-47.34946745200964102195939631201326847076416015625,53.80108035523545595424366183578968048095703125,34.879604480117194498234312050044536590576171875,15.140232551042203112956485711038112640380859375,80.0286873989074365454143844544887542724609375,10.574663533433039219744387082755565643310546875,4.3488876003296041972134844399988651275634765625,32.3160496841334179407567717134952545166015625,-95.4649494918668182208421058021485805511474609375,-36.985381633960997760368627496063709259033203125,3.54930265205848627374507486820220947265625,-4.7639393292031542159747914411127567291259765625,3.329569383831284312691423110663890838623046875,-72.2403637806329470549826510250568389892578125,-94.4334238715781140172111918218433856964111328125,41.85003204443495405939756892621517181396484375,-67.3757133701590049668084247969090938568115234375,-118885.610628106616786681115627288818359375,
26,1500,27.4941251869258707074550329707562923431396484375,4.23291726432080395170487463474273681640625,-9.4637897885067303604955668561160564422607421875,1.8829920346690158794444869272410869598388671875,19.040498062074647123154136352241039276123046875,28.171636097293003331287764012813568115234375,-11.8381298257393012818283750675618648529052734375,1.7670216986602298447905923239886760711669921875,9.4821008941923281554409186355769634246826171875,-7.3519089327677278333794674836099147796630859375,6.39362773522140059867524541914463043212890625,22.9041413617358813326063682325184345245361328125,15.2867213965269996833740151487290859222412109375,-30.3567613757744112490399857051670551300048828125,-7.065034943693348168380907736718654632568359375,-50.23651844843897862347148475237190723419189453125,47.6607562486648248523124493658542633056640625,-4.5503097628711799416123540140688419342041015625,-29.96612445448164407935109920799732208251953125,-13.8157292397839199793452280573546886444091796875,38.34040345469526300803408958017826080322265625,-11.99072237311929711722768843173980712890625,-12.1005890072328838868997991085052490234375,-7.9256569109164729525218717753887176513671875,-33.152256843775745664970600046217441558837890625,-19.986571855830561617040075361728668212890625,-15.085299233985409728120430372655391693115234375,-13.1138035218360045064400765113532543182373046875,26.6579180272835429832412046380341053009033203125,40.525528733176685136641026474535465240478515625,24.747459334086130411378690041601657867431640625,-3.7568285164952612831257283687591552734375,-13.3335367900631780457842978648841381072998046875,-3.994872890408032617415301501750946044921875,2.1759697256386090202795458026230335235595703125,-25.73015533921324049515533261001110076904296875,29.36796166875211611113627441227436065673828125,-2.03558458204901171484380029141902923583984375,-15.6224250007629592573721311055123805999755859375,-5.69780571916868439075187779963016510009765625,-31.095309305093536522690556012094020843505859375,-2.6703695791497494838040438480675220489501953125,-9.2745750297555531460602651350200176239013671875,15.4393139439069813079186133109033107757568359375,8.4200567644276276269010850228369235992431640625,20.2368236335337456921479315496981143951416015625,-6.6072573015533890838923980481922626495361328125,-16.4098025452436928617316880263388156890869140625,27.2927030243842949630561633966863155364990234375,-3.96435438093203629250638186931610107421875,-22533.21041459865591605193912982940673828125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
27,0,-82.903530991546375616962905041873455047607421875,-31.223487044892721087308018468320369720458984375,-86.718344676046029917415580712258815765380859375,24.784081545457326001269393600523471832275390625,42.918179876094853852919186465442180633544921875,6.20441297647022338423994369804859161376953125,-10.745567186498618639234337024390697479248046875,25.333414716025259849629946984350681304931640625,20.1757866145817530423300922848284244537353515625,-69.4814905240028082289427402429282665252685546875,27.4208807641834795276736258529126644134521484375,-29.4595171971800908750083181075751781463623046875,-79.4305246131778943663448444567620754241943359375,22.4951933347575305788268451578915119171142578125,-7.2908719138157351835616282187402248382568359375,-30.3262428662984149241310660727322101593017578125,22.6783043916135085282803629525005817413330078125,-27.030243842890712357984739355742931365966796875,29.001739555040131790519808419048786163330078125,-92.6389355143894732691478566266596317291259765625,30.47883541367838233782094903290271759033203125,-51.011688589129306592440116219222545623779296875,33.28653828547015791627927683293819427490234375,43.272194586016411221862654201686382293701171875,-29.3679616687521019002815592102706432342529296875,-48.4054078798791493909448035992681980133056640625,0.540177617725163372597307898104190826416015625,-42.20404675435651853376839426346123218536376953125,-31.9620349742118605718133039772510528564453125,-79.168065431684311761273420415818691253662109375,35.984374523148289881646633148193359375,-70.610675374614714883136912249028682708740234375,56.1449018829920305506675504148006439208984375,15.8909878841517269165706238709390163421630859375,31.9437238685262627768679521977901458740234375,-11.8625446333200983417555107735097408294677734375,99.237037263100063455567578785121440887451171875,-18.967253639332255943372729234397411346435546875,89.349040192876969967983313836157321929931640625,62.33405560472425577245303429663181304931640625,87.8231147190771253008279018104076385498046875,-38.50520340586566447882432839833199977874755859375,-54.918057802056949867619550786912441253662109375,16.7149876400036561108208843506872653961181640625,82.525101474044021188092301599681377410888671875,50.914029358806118352731573395431041717529296875,-12.6071962645344370912425802089273929595947265625,11.5939817499313306825570180080831050872802734375,-22.4951933347575305788268451578915119171142578125,-25.2357554857020858207761193625628948211669921875,-120000.758287621079944074153900146484375,
27,1500,-28.836939603869751636011642403900623321533203125,44.340342417676339437093702144920825958251953125,28.666035950804172216521692462265491485595703125,21.86040833765679280986660160124301910400390625,9.5614490188299186002041096799075603485107421875,-0.686666463209945732160122133791446685791015625,23.9539780877101975420373491942882537841796875,3.219702749717697543019312433898448944091796875,-27.976317636646626851870678365230560302734375,19.8828089236121599014950334094464778900146484375,7.5411236915189192586694844067096710205078125,14.15753654591509302917984314262866973876953125,-10.983611560411389973523910157382488250732421875,55.174413281655318996854475699365139007568359375,22.9407635731070769224970717914402484893798828125,-32.4442274239326167162289493717253208160400390625,-28.977324747459334730592672713100910186767578125,-40.7025360881374496102580451406538486480712890625,27.2621845149082986381472437642514705657958984375,9.7323526718954980196940596215426921844482421875,6.58894619586777707809233106672763824462890625,0.0518814661091937523451633751392364501953125,-32.1268349253822407263214699923992156982421875,-8.6275826288644026362817385233938694000244140625,28.342539750358582750777713954448699951171875,-15.256202887050989147610380314290523529052734375,-17.5878170110171794249254162423312664031982421875,15.5369731742301695476271561346948146820068359375,4.239020966216003216686658561229705810546875,0.1434369945371827270719222724437713623046875,13.5593737601855508501103031449019908905029296875,8.7923825800347827907899045385420322418212890625,-8.1453901791436464918660931289196014404296875,-38.34040345469527011346144718118011951446533203125,19.4128238776818164978976710699498653411865234375,-35.4106265449995447625042288564145565032958984375,50.962858973967712472585844807326793670654296875,-3.9521469771416377625428140163421630859375,23.3375041962950575680224574171006679534912109375,-0.1129184850611864021630026400089263916015625,-8.3223975341044251763378269970417022705078125,10.34272286141543872872716747224330902099609375,-22.4890896328623313138450612314045429229736328125,-50.4867702261421555931519833393394947052001953125,-20.4870754112369155564010725356638431549072265625,6.802575762199779774164198897778987884521484375,0.741599780266739116996177472174167633056640625,-30.3384502700888134540946339257061481475830078125,5.88702047791986160518717952072620391845703125,14.694662312692656769286259077489376068115234375,-29519.20646229076737654395401477813720703125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
28,0,6.833094271675776099073118530213832855224609375,-32.1695608386486355811939574778079986572265625,-4.055909909360025267233140766620635986328125,-63.4998626667073580165379098616540431976318359375,-72.2708822901089433798915706574916839599609375,39.6710104678487596174818463623523712158203125,4.11084322641681865206919610500335693359375,-22.5867488631855195535536040551960468292236328125,16.3792840357676965368227683939039707183837890625,-26.7128513443403363680772599764168262481689453125,28.885769219031345755865913815796375274658203125,-78.856776635029149247202440164983272552490234375,-27.6406140324106530670178472064435482025146484375,13.85845515305032904507243074476718902587890625,94.531083101901316467774449847638607025146484375,55.491805780205680775907239876687526702880859375,-17.331461531418796084835776127874851226806640625,-32.676168095950202996391453780233860015869140625,-20.5786309396649045311278314329683780670166015625,36.350596636860274202263099141418933868408203125,-58.19574571977904753339316812343895435333251953125,-25.96209601123081256446312181651592254638671875,-24.6864223151341235507061355747282505035400390625,-71.8680379650257918910938315093517303466796875,68.926053651539660904745687730610370635986328125,1.1810663167211004065393353812396526336669921875,-68.2973723563341224007672281004488468170166015625,6.51570177312538589831092394888401031494140625,25.73625904110843976013711653649806976318359375,69.96368297372356437335838563740253448486328125,36.735129856257827896115486510097980499267578125,70.53132724997709601666429080069065093994140625,-23.4473708304086443376945680938661098480224609375,-26.6945402386547385731319081969559192657470703125,20.2551347392193434870932833291590213775634765625,67.125461592455820891700568608939647674560546875,50.675984984893347018442000262439250946044921875,53.77056184575945962933474220335483551025390625,-19.113742484817038302935543470084667205810546875,10.623493148594633339598658494651317596435546875,42.26508377330850407815887592732906341552734375,-18.790246284371477258900995366275310516357421875,-2.975554673909726943747955374419689178466796875,-23.5206152531510355174759752117097377777099609375,-44.3830683309427200811114744283258914947509765625,39.5184179204687779929372482001781463623046875,1.6449476607562445451549137942492961883544921875,-6.21662038026062191420351155102252960205078125,-25.70574053163244343522819690406322479248046875,-26.4625995666371665038241189904510974884033203125,-88564.995759034485672600567340850830078125,
28,1500,9.6102786339915127200583810918033123016357421875,-20.1208532975249596574940369464457035064697265625,9.81170079653310267531196586787700653076171875,49.88250373851741414910065941512584686279296875,3.732413708914464223198592662811279296875,-1.6327402569658460151913459412753582000732421875,-14.13312173833429596925270743668079376220703125,-6.906338694418167278854525648057460784912109375,2.7069917905209450736947474069893360137939453125,-11.130100405896172333086724393069744110107421875,9.7445600756858965496576274745166301727294921875,7.8524124881740817727404646575450897216796875,9.4698934904019296254773507826030254364013671875,13.85845515305032904507243074476718902587890625,50.895718253120520557786221615970134735107421875,38.810388500625634833340882323682308197021484375,1.5717032380138533653735066764056682586669921875,15.7383953367717452920260257087647914886474609375,3.225806451612896808001096360385417938232421875,-13.6143070772423442349463584832847118377685546875,-21.6772972808008006495583686046302318572998046875,29.050569170201725910374079830944538116455078125,-18.741416669209883139046723954379558563232421875,-4.6601763969847667112844646908342838287353515625,19.5471053193762003274969174526631832122802734375,-27.9030732139042214612345560453832149505615234375,17.093417157506024750546202994883060455322265625,-11.075167088839378948250669054687023162841796875,-21.3782158879360366654509562067687511444091796875,-17.6183355204931757498343358747661113739013671875,22.8492080446790879477703128941357135772705078125,-49.7054963835566212537742103450000286102294921875,28.0556657612842172966338694095611572265625,47.141941587572858907151385210454463958740234375,12.9367961668752258219683426432311534881591796875,19.2114017151402407534988014958798885345458984375,16.1107211523789288776242756284773349761962890625,2.0722067934202215155892190523445606231689453125,42.967009491256447972773457877337932586669921875,-31.412701803643898301743320189416408538818359375,-5.3254799035615150160083430819213390350341796875,-4.5136875514999843517216504551470279693603515625,-35.6608783227027146267573698423802852630615234375,38.944669942320018662940128706395626068115234375,19.9316385387737824430587352253496646881103515625,4.4221320230719953769948915578424930572509765625,-22.2083193456831651246830006130039691925048828125,3.9765617847224348224699497222900390625,16.4281136509292906566770398057997226715087890625,-12.863551744132820431332220323383808135986328125,-27252.597494616522453725337982177734375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
29,0,-17.6915799432355669296157429926097393035888671875,-27.115695669423502067729714326560497283935546875,47.5447859126560388176585547626018524169921875,-73.3756523331400529741586069576442241668701171875,81.87810907315287067831377498805522918701171875,-81.011383404034546629191027022898197174072265625,20.4626606036561184964739368297159671783447265625,68.694112979522088835437898524105548858642578125,92.657246620075085274947923608124256134033203125,-40.27527695547349395610581268556416034698486328125,-39.89684743797112531638049404136836528778076171875,-23.4473708304086443376945680938661098480224609375,-42.21015045625171779875017818994820117950439453125,-55.35752433851130405173535109497606754302978515625,22.9895931882686710423513432033360004425048828125,-54.27716910306100572825016570277512073516845703125,46.794030579546500803189701400697231292724609375,-4.2817468794824122824138612486422061920166015625,-26.33442182683796772835194133222103118896484375,64.3116550187688744699698872864246368408203125,-40.05554368724632041676159133203327655792236328125,64.610736411633666875786730088293552398681640625,18.02728354747154071446857415139675140380859375,60.46632282479322384460829198360443115234375,-27.2804956205938964330925955437123775482177734375,-30.4239020966216031638396088965237140655517578125,22.4524674214911357239543576724827289581298828125,83.41013824884794303216040134429931640625,27.8115176854762466973625123500823974609375,6.997894222846156253581284545361995697021484375,30.21027253028961467862245626747608184814453125,-6.39973143711659986365702934563159942626953125,15.8726767784661291216252720914781093597412109375,38.00469985045930343403597362339496612548828125,-12.6865443891720275360057712532579898834228515625,76.201666310617412136707571335136890411376953125,80.3704947050385953843942843377590179443359375,76.189458906827013606744003482162952423095703125,-53.4775841547898806993543985299766063690185546875,5.3071687978759172210629913024604320526123046875,-24.906155583361311300905072130262851715087890625,70.00030518509475996324908919632434844970703125,25.144199957274082635194645263254642486572265625,35.435041352580327611576649360358715057373046875,-56.31580553605761707558485795743763446807861328125,-46.05548265022736131868441589176654815673828125,73.210852381969658608795725740492343902587890625,-71.9779045991393786607659421861171722412109375,-29.3557542649617033703179913572967052459716796875,40.1898251289406971409334801137447357177734375,-125016.228668870215187780559062957763671875,
