Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
23,0,-59.025849177526168887197854928672313690185546875,9.86663411358989606014802120625972747802734375,86.27887813959165441701770760118961334228515625,-40.7391582995086452001487486995756626129150390625,1.8036439100314254346812958829104900360107421875,7.132175664540540083180530928075313568115234375,-78.972746971037935281856334768235683441162109375,-3.311258278145686517746071331202983856201171875,-22.04962309640797002430190332233905792236328125,38.52351451155124095748760737478733062744140625,90.667439802240068047467502765357494354248046875,80.907620471816159124500700272619724273681640625,86.706137272255631387452012859284877777099609375,52.226325266273988745524547994136810302734375,16.0496841334269362278064363636076450347900390625,72.942289498580890949597232975065708160400390625,76.677755058442954805286717601120471954345703125,-92.986846522415845583964255638420581817626953125,-24.5155186620685441312161856330931186676025390625,-65.6971953489791502533989842049777507781982421875,94.415112765892530433120555244386196136474609375,4.3549913022248034621952683664858341217041015625,1.4801477095858643906467477791011333465576171875,59.318826868495733606323483400046825408935546875,77.562791833246848227645386941730976104736328125,-86.877040925321210806941962800920009613037109375,-66.00238044373912771334289573132991790771484375,-2.3957029938657825596237671561539173126220703125,-79.6929837946714769714162684977054595947265625,46.739097262489707418353646062314510345458984375,11.4719077120273453829213394783437252044677734375,-89.6908474990081430178179289214313030242919921875,-28.21436201055939818616025149822235107421875,-46.16534928434094808835652656853199005126953125,31.7728202154606833573780022561550140380859375,-79.107028412732319111455581150949001312255859375,-25.81560716574603020490030758082866668701171875,30.34455397198399850822170265018939971923828125,-31.8216498306222632663775584660470485687255859375,54.509109775078599113840027712285518646240234375,85.69902645954772424374823458492755889892578125,-15.7261879329813467620624578557908535003662109375,-31.418805505539097566725104115903377532958984375,30.20416882839441541364067234098911285400390625,-35.3923154393139469675588770769536495208740234375,12.2898037659840753121898160316050052642822265625,34.20209356975004766354686580598354339599609375,-50.76754051332132888774140155874192714691162109375,-91.100802636799215861174161545932292938232421875,46.952726828821681692716083489358425140380859375,-700,
23,1500,-80.785546433912173824865021742880344390869140625,-18.601031525620300044465693645179271697998046875,66.12445448164311301297857426106929779052734375,87.3470259712515826322487555444240570068359375,-89.3551438947721834438198129646480083465576171875,24.875637073885314975996152497828006744384765625,69.45707571642202537987031973898410797119140625,25.87664418469802285471814684569835662841796875,-17.325357829523596819853992201387882232666015625,95.196386608478036350788897834718227386474609375,-92.6511429181798717991114244796335697174072265625,-18.07611316263313483432284556329250335693359375,-87.3775444807275647463029599748551845550537109375,-62.895596179082616572486585937440395355224609375,-90.23407696768089181205141358077526092529296875,-75.8720664082766234059818089008331298828125,-97.5707266457106214829764212481677532196044921875,86.07745597705007867261883802711963653564453125,-79.100924710837119846473797224462032318115234375,10.42207098605302917349035851657390594482421875,-45.76250495925778949413142981939017772674560546875,87.5240333262123613167204894125461578369140625,60.576189458906839035989833064377307891845703125,-25.80950346385083093991852365434169769287109375,-21.6345713675344057946858811192214488983154296875,11.7770928067873086320105358026921749114990234375,-56.0228278450880452510318718850612640380859375,-82.14056825464643907253048382699489593505859375,-82.744834742271194727436522953212261199951171875,-11.2826929532761681684860377572476863861083984375,83.513901181066330536850728094577789306640625,-61.62602618488113392913874122314155101776123046875,-56.65150914029359086043768911622464656829833984375,-19.736320078127391752786934375762939453125,60.49073763237402090453542768955230712890625,-43.30271309549241465219893143512308597564697265625,-3.3417767876216970535097061656415462493896484375,81.511886959440886357697308994829654693603515625,73.802911465803987312028766609728336334228515625,94.421216467787729698102339170873165130615234375,28.891872920926545020847697742283344268798828125,43.552964873195605832734145224094390869140625,-80.3643910031434103302672156132757663726806640625,11.209448530533762777849915437400341033935546875,79.6929837946714769714162684977054595947265625,55.845820490127238144850707612931728363037109375,42.802209540086067818265291862189769744873046875,83.208716086306367287761531770229339599609375,-96.2584307382427510901834466494619846343994140625,-50.13275551622059111878115800209343433380126953125,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
24,0,-64.0247810296945090158260427415370941162109375,21.317178868984029804778401739895343780517578125,66.36860255745108361224993132054805755615234375,55.162205877864920466890907846391201019287109375,48.7716299935910910789971239864826202392578125,63.109225745414590846849023364484310150146484375,76.140629291665391065180301666259765625,45.298623615222624039233778603374958038330078125,-49.4857631153294477144299889914691448211669921875,-18.05169835505233777439570985734462738037109375,-6.839197973570975364054902456700801849365234375,-56.24866481521042516078523476608097553253173828125,-91.967528305917539910296909511089324951171875,43.253883480330813426917302422225475311279296875,94.598223822748508382574073038995265960693359375,53.282265694143490009082597680389881134033203125,-85.210730307931754623496090061962604522705078125,44.260994293038748992330511100590229034423828125,-37.278359324930562479494255967438220977783203125,-20.8227790154728751303991884924471378326416015625,75.347148045289458195838960818946361541748046875,76.628925443281360685432446189224720001220703125,-31.199072237311924027380882762372493743896484375,14.944914090395826633539400063455104827880859375,-65.013580736716818364584469236433506011962890625,93.79863887447737624825094826519489288330078125,22.2998748741111540994097595103085041046142578125,30.24079103976561100353137589991092681884765625,-38.82869960631122552285887650214135646820068359375,98.968474379711295796369086019694805145263671875,-59.73998229926450420634864713065326213836669921875,-91.4975432599871822958448319695889949798583984375,-63.65855891598254601149164955131709575653076171875,-5.82598345896786895536934025585651397705078125,49.67497787408063913972000591456890106201171875,5.86870937223426381024182774126529693603515625,49.63835566270944354982930235564708709716796875,56.651509140293597965865046717226505279541015625,11.014130069887386298432829789817333221435546875,-66.3563951536606992931410786695778369903564453125,-22.1961119418927665947194327600300312042236328125,-26.23676259651477948864339850842952728271484375,-6.30817590868861088893027044832706451416015625,-9.87884151738029459011158905923366546630859375,47.8438673055208028017659671604633331298828125,-70.769371623889895772663294337689876556396484375,89.391766106143364822855801321566104888916015625,-67.027802362132632651992025785148143768310546875,28.885769219031345755865913815796375274658203125,12.9123813592944287620412069372832775115966796875,-700,
24,1500,66.68599505600144539130269549787044525146484375,-79.7479171117282703562523238360881805419921875,81.93914609210486332813161425292491912841796875,70.43366801965390777695574797689914703369140625,-40.8185064241462356449119397439062595367431640625,16.3548692281868994768956326879560947418212890625,-56.25476851710562442576701869256794452667236328125,-86.816003906369218157124123536050319671630859375,-70.4397717215491212527922471053898334503173828125,41.92327646717734523917897604405879974365234375,68.02880947294534053071402013301849365234375,-28.1533249916074055363424122333526611328125,7.7791680654316905929590575397014617919921875,62.77962584307380211612326093018054962158203125,8.1820123905148420817567966878414154052734375,-21.036408581804863615616341121494770050048828125,-3.5554063539536713278721435926854610443115234375,98.980681783501694326332653872668743133544921875,-18.08221686452833409930462948977947235107421875,55.333109530930499886380857788026332855224609375,43.180639057588422247135895304381847381591796875,72.777489547410510795089066959917545318603515625,-55.101168858912927817073068581521511077880859375,-69.5303201391644023487970116548240184783935546875,-76.4152958769493722002152935601770877838134765625,-47.013763847773674342533922754228115081787109375,-22.946867275002290398333570919930934906005859375,-98.4313486129337462671173852868378162384033203125,29.59379863887448891546227969229221343994140625,-80.5658131656849860746660851873457431793212890625,49.87029633472701561913709156215190887451171875,94.732505264442892212173319421708583831787109375,-80.724509414960181175047182478010654449462890625,-80.901516769920959859518916346132755279541015625,92.33985412152469507418572902679443359375,-95.3978087710196263060424826107919216156005859375,-39.72594378490554589689054409973323345184326171875,38.12677388836328873367165215313434600830078125,-40.891750846888641035548062063753604888916015625,93.224890896328616918253828771412372589111328125,-9.1891232032227634363152901642024517059326171875,-20.4382457960753214365468011237680912017822265625,27.7321695608386420417446061037480831146240234375,91.399884029663979845281573943793773651123046875,30.46052430799278454287559725344181060791015625,-1.6266365550706467502095620147883892059326171875,-67.241431928464606926354463212192058563232421875,54.478591265602602788931108079850673675537109375,-35.282448805200345987032051198184490203857421875,-22.2571489608447592445372720248997211456298828125,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
25,0,87.8231147190771253008279018104076385498046875,99.981688894314402205054648220539093017578125,61.92510757774590501867351122200489044189453125,-53.98419141209143390369717963039875030517578125,87.9696035645619076603907160460948944091796875,-59.11740470595416496735197142697870731353759765625,27.1645252845851103984387009404599666595458984375,-34.3180639057588479090554756112396717071533203125,5.3376873073519135459719109348952770233154296875,-44.6150090029602921504192636348307132720947265625,-97.75994140446181290826643817126750946044921875,24.2652668843653600561083294451236724853515625,89.64201788384656310881837271153926849365234375,-8.890041810357985241353162564337253570556640625,86.870937223426011541960178874433040618896484375,-75.756096072267837371327914297580718994140625,-66.3686025574510978231046465225517749786376953125,69.060335093234044734344934113323688507080078125,46.14703817865535029341117478907108306884765625,-29.1055024872585335060648503713309764862060546875,-38.72493667409283801816854975186288356781005859375,-38.60896633808405198351465514861047267913818359375,-34.5194860683004236534543451853096485137939453125,7.8890346995452773626311682164669036865234375,-53.89263588366344492897042073309421539306640625,-34.830774864955600378380040638148784637451171875,84.136478774376655564992688596248626708984375,-66.789757988219861317702452652156352996826171875,-94.811853389080482656936510466039180755615234375,46.665852839747316238572238944470882415771484375,89.208655049287386873402283526957035064697265625,-4.4282357249671946419766754843294620513916015625,-97.80877101962340702812070958316326141357421875,67.363505966368592225990141741931438446044921875,72.978911709952086539487936533987522125244140625,4.9897762993255270203007967211306095123291015625,-11.996826075014496382209472358226776123046875,-28.3486434522537962266142130829393863677978515625,73.467207861568027738030650652945041656494140625,-30.3689687795648097790035535581409931182861328125,50.724814600054941138296271674335002899169921875,76.903592028565327609612722881138324737548828125,-38.09625537888729951419009012170135974884033203125,-52.15308084353160467117049847729504108428955078125,27.3842585528122839377829222939908504486083984375,-72.5516525772881237799083464778959751129150390625,88.5555589465010370986419729888439178466796875,-99.6459852900784284202018170617520809173583984375,49.99847407452620018375455401837825775146484375,42.04535050508133053881465457379817962646484375,-700,
25,1500,38.34040345469526300803408958017826080322265625,-41.61809137241737488466242211870849132537841796875,-16.2938322092349068270777934230864048004150390625,65.202795495467995579019770957529544830322265625,70.01251258888515849321265704929828643798828125,30.74129459517195073203765787184238433837890625,-74.30341502121035546224447898566722869873046875,-45.49394207586900762407822185195982456207275390625,-68.822290719321273400055360980331897735595703125,-60.4724265266884373204447911120951175689697265625,45.030060731833856380035285837948322296142578125,35.209204382457954807250644080340862274169921875,7.5045014801477236687787808477878570556640625,43.205053865169219307063031010329723358154296875,28.720969267860965601357747800648212432861328125,-71.4529862361522276614778093062341213226318359375,-78.868984038819547777166008017957210540771484375,69.060335093234044734344934113323688507080078125,46.14703817865535029341117478907108306884765625,-47.019867549668873607515706680715084075927734375,-75.4936368907742547662564902566373348236083984375,-83.7763603625598989310674369335174560546875,3.103732413708911508365417830646038055419921875,85.387737662892533307967823930084705352783203125,-54.972991119113743252455606125295162200927734375,-51.042207098605302917349035851657390594482421875,-62.38288521988585699773466330952942371368408203125,-82.06122013000884862776729278266429901123046875,-75.3471480452894724066936760209500789642333984375,-14.847254860072638393830857239663600921630859375,-0.814844203009130296777584590017795562744140625,63.103122043519391581867239437997341156005859375,6.894131290627768748890957795083522796630859375,-92.13232825708792006480507552623748779296875,-82.689901425214401342600467614829540252685546875,-44.865260780663476225527119822800159454345703125,-53.41654713583788094410920166410505771636962890625,-9.085360271004361720770248211920261383056640625,-76.2627033295693763648159801959991455078125,63.200781273842579821575782261788845062255859375,-5.246131778923910360390436835587024688720703125,61.84575945310831457391032017767429351806640625,41.654713583788549158271052874624729156494140625,-24.961088900418104685741127468645572662353515625,53.477584154789866488499683327972888946533203125,-73.79680776390881646875641308724880218505859375,-96.1973937192907442295108921825885772705078125,71.306497390667431091060279868543148040771484375,21.56132694479202882575918920338153839111328125,61.71147801141393074431107379496097564697265625,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
26,0,69.16409802545246066074469126760959625244140625,35.410626544999530551649513654410839080810546875,97.75994140446181290826643817126750946044921875,76.549577318643770240669255144894123077392578125,-90.3744621112704891174871590919792652130126953125,-84.4294564653462344949730322696268558502197265625,65.92303231910153726857970468699932098388671875,-65.6788842432935524584536324255168437957763671875,24.2530594805749615261447615921497344970703125,-98.3092745750297609674817067570984363555908203125,25.180822168645278225085348822176456451416015625,-37.82158879360332548458245582878589630126953125,-93.243202002014214713199180550873279571533203125,21.250038148136837889978778548538684844970703125,77.629932554094040142445010133087635040283203125,31.540879543443082866360782645642757415771484375,65.37369914853360342021915130317211151123046875,0.668355357524347937214770354330539703369140625,58.519241920224629893709789030253887176513671875,-29.7708059938352533890792983584105968475341796875,-99.89013336588641323032788932323455810546875,8.2308420056764504124657833017408847808837890625,-6.4729758598590052542931516654789447784423828125,-52.65358439893795861053149565123021602630615234375,-30.985442670979949753018445335328578948974609375,-94.03057954649494831755873747169971466064453125,-10.904263435773799528760719113051891326904296875,93.88409070101016595799592323601245880126953125,92.3642689291054921341128647327423095703125,17.349772637104393879781127907335758209228515625,57.017731254005553864772082306444644927978515625,-60.79592272713400546990669681690633296966552734375,25.87664418469802285471814684569835662841796875,58.958708456678976972398231737315654754638671875,-34.946745200964386413033935241401195526123046875,-27.079073458052306477839010767638683319091796875,-39.3780327768791806875015026889741420745849609375,80.2117984557634144948679022490978240966796875,-21.256141850032037154960562475025653839111328125,-46.23859370708333926813793368637561798095703125,-73.339030121768843173413188196718692779541015625,81.200598162785723843626328743994235992431640625,-30.863368633075964453382766805589199066162109375,64.482558671834482311169267632067203521728515625,-6.22272408215582117918529547750949859619140625,-25.3089999084444770005575264804065227508544921875,-92.175054170354314919677563011646270751953125,-59.16623432111575908720624283887445926666259765625,-68.1142612994781302404589951038360595703125,-91.119113742484813656119513325393199920654296875,-700,
26,1500,30.918301950132757838218822143971920013427734375,-45.81743827631458287896748515777289867401123046875,57.359538560136712703751982189714908599853515625,-77.4285103915524786089008557610213756561279296875,-51.78685872981963456140874768607318401336669921875,68.626972258674896920638275332748889923095703125,-29.7036652729880614742796751670539379119873046875,-52.5925473799859588552862987853586673736572265625,41.538743247779763123617158271372318267822265625,-52.09814752647481128633444313891232013702392578125,5.1973021637623304513908806256949901580810546875,-66.28315073091829390250495634973049163818359375,-16.4342173528244899216588237322866916656494140625,35.233619190038751867177779786288738250732421875,14.40168462172306362845120020210742950439453125,-6.33259071626940794885740615427494049072265625,59.373760185552526991159538738429546356201171875,83.64207892086551510146819055080413818359375,87.1639149143956046827952377498149871826171875,43.687246314889989662333391606807708740234375,-89.5138401440473643333461950533092021942138671875,25.73015533921324049515533261001110076904296875,59.90478225043489146628417074680328369140625,-28.2509842219305937760509550571441650390625,-85.216834009826953888477873988449573516845703125,-57.4999237037263100091877277009189128875732421875,-74.7062593462935211618969333358108997344970703125,-56.85903500473036586981834261678159236907958984375,-60.844752342295606695188325829803943634033203125,-41.3983581041901942398908431641757488250732421875,-69.6218756675923913235237705521285533905029296875,-36.68630024109622667083385749720036983489990234375,72.704245124668119615307659842073917388916015625,0.491348002563569252743036486208438873291015625,0.0640888698995922823087312281131744384765625,-53.69121372112186207914419355802237987518310546875,8.4688863795892217467553564347326755523681640625,-23.4534745323038436026763520203530788421630859375,-22.977385784478286723242490552365779876708984375,63.7928403576769369465182535350322723388671875,-5.86870937223426381024182774126529693603515625,63.597521897030532045391737483441829681396484375,-46.15924558244574882337474264204502105712890625,-30.771813104647975478656007908284664154052734375,79.6502578814050821165437810122966766357421875,31.504257332071887276470079086720943450927734375,-12.5522629474776437064065248705446720123291015625,85.62578203680533306396682746708393096923828125,-37.87652211066011886941851116716861724853515625,23.8685262611774078322923742234706878662109375,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
27,0,75.200659199804675836276146583259105682373046875,-90.5819879757072641268678125925362110137939453125,-11.5024262215033417078302591107785701751708984375,63.579210791344934250446385703980922698974609375,58.11639759514144998320261947810649871826171875,47.6424451429792270573670975863933563232421875,-33.4025086214789297400784562341868877410888671875,-88.4456923123874645398245775140821933746337890625,-62.26691488387707096308076870627701282501220703125,-43.62620929593798990708819474093616008758544921875,-56.17542039246803398100382764823734760284423828125,-50.3280739768669747036256012506783008575439453125,96.4537491988891133587458170950412750244140625,26.9081698049867128474943456239998340606689453125,-63.145847956785786436739726923406124114990234375,52.116458632160401975852437317371368408203125,52.409436323129966694978065788745880126953125,-16.702780236213271791712031699717044830322265625,99.114963225196078155931900255382061004638671875,-66.6554765465254632772484910674393177032470703125,-2.8351695303201296383122098632156848907470703125,-25.96819971312601182944490574300289154052734375,39.4573809015167853431194089353084564208984375,-66.08172856837671815810608677566051483154296875,10.48921170690022108828998170793056488037109375,23.9478743858149982770555652678012847900390625,-80.5963316751609823995750048197805881500244140625,-30.4300057985168024288213928230106830596923828125,65.43473616748559607003699056804180145263671875,63.8904995880001251862267963588237762451171875,52.568132572405147584504447877407073974609375,-82.4457533494064165324743953533470630645751953125,-77.71538438062685827389941550791263580322265625,-62.65144810327463886778787127695977687835693359375,33.51237525559253072060528211295604705810546875,-93.3957945493942105485984939150512218475341796875,5.3254799035615150160083430819213390350341796875,48.6678670613727035743067972362041473388671875,79.7540208136234696212341077625751495361328125,-49.13785210730308250504094758071005344390869140625,-27.121799371318701332711498253047466278076171875,63.8355662709433318013907410204410552978515625,-55.25986510818811581202680827118456363677978515625,-7.8646198919644803027040325105190277099609375,12.1677297280800900125541375018656253814697265625,69.21903134250925404558074660599231719970703125,26.6151921140171481283687171526253223419189453125,-20.1879940183721515722936601378023624420166015625,-50.17548142948698597365364548750221729278564453125,23.9478743858149982770555652678012847900390625,-700,
27,1500,-44.956816309091465200253878720104694366455078125,-31.4920499282815029573612264357507228851318359375,-25.4799035615100564200474764220416545867919921875,-35.941648609881895026774145662784576416015625,-16.885891293069249741165549494326114654541015625,47.6424451429792270573670975863933563232421875,-33.396404919583716264241957105696201324462890625,-7.2664571062349381236344925127923488616943359375,-52.36671040986357894553293590433895587921142578125,46.848963896603294188025756739079952239990234375,-51.6525772881252436263821437023580074310302734375,69.51811273537401802968815900385379791259765625,-48.4420300912503449808355071581900119781494140625,19.5715201269569973874240531586110591888427734375,-46.16534928434094808835652656853199005126953125,-0.4547257911923594519976177252829074859619140625,-78.868984038819547777166008017957210540771484375,-1.85857722708823303037206642329692840576171875,75.438703573717475592275150120258331298828125,-35.300759910885943781977402977645397186279296875,-99.060029908139284771095844916999340057373046875,-93.3103427228614208388535189442336559295654296875,-17.099520859401224015527986921370029449462890625,33.29264198736535718126106075942516326904296875,23.5572374645222311073666787706315517425537109375,69.52421643726921729466994293034076690673828125,85.485396893215721547676366753876209259033203125,13.2663960692159861309846746735274791717529296875,86.08355967894527793760062195360660552978515625,87.2310556352427965975948609411716461181640625,-49.99847407452620018375455401837825775146484375,93.084505752739033823672798462212085723876953125,-56.60267952513199674058341770432889461517333984375,9.0609454634235788716978277079761028289794921875,93.035676137577439703818527050316333770751953125,-87.6338999603259338755378848873078823089599609375,-7.4007385479293219532337388955056667327880859375,9.0182195501571840168253402225673198699951171875,-33.335367900631723614424117840826511383056640625,7.4739829706717273438698612153530120849609375,-63.33506271553697075660238624550402164459228515625,-25.3822443311868681803389335982501506805419921875,37.68730735190894165498320944607257843017578125,-55.095065157017728552091284655034542083740234375,-94.7386089663380772663003881461918354034423828125,43.223364970854817102008382789790630340576171875,-99.6032593768120335653293295763432979583740234375,10.739463484603419374252553097903728485107421875,-31.089205603198337257708772085607051849365234375,96.0692159794915596648934297263622283935546875,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
28,0,58.574175237281423278545844368636608123779296875,47.129734183782460377187817357480525970458984375,-74.3217261268959674680445459671318531036376953125,-80.907620471816159124500700272619724273681640625,40.1104770043031066961702890694141387939453125,75.041962950529494946749764494597911834716796875,-13.1992553483687942161850514821708202362060546875,64.3177587206640737349516712129116058349609375,13.1809442426831964212396997027099132537841796875,76.427503280739784941033576615154743194580078125,93.59111301004060123887029476463794708251953125,-20.8227790154728751303991884924471378326416015625,47.105319376201663317260681651532649993896484375,-62.4683370464186538129069958813488483428955078125,35.92333750419629723182879388332366943359375,-50.07782219916379062851774506270885467529296875,-39.93346964934232090627119760029017925262451171875,13.81572923978393419019994325935840606689453125,34.48286385692921385270892642438411712646484375,47.9598376415295888364198617637157440185546875,-33.042390209662158895298489369451999664306640625,-46.6536454359569034977539558894932270050048828125,11.3803521835993564081945805810391902923583984375,84.649189733573393823462538421154022216796875,10.684530167546625989416497759521007537841796875,50.431836909085376419170643202960491180419921875,83.3368938261055518523789942264556884765625,87.3348185674611841022851876914501190185546875,69.98809778130436143328552134335041046142578125,68.565935239722904270820436067879199981689453125,-20.2307199316385464271661476232111454010009765625,-79.4549394207586914262719801627099514007568359375,-84.984893337809381819170084781944751739501953125,-85.97979674672689043291029520332813262939453125,59.678945280312490240248735062777996063232421875,-53.4287545396282865795001271180808544158935546875,-99.945066682943206615163944661617279052734375,91.485335856196769555026548914611339569091796875,57.097079378643144309535273350775241851806640625,74.26679280983915987235377542674541473388671875,-1.4191106906338717408289085142314434051513671875,-6.12506485183263293947675265371799468994140625,-10.782189397869814229125040583312511444091796875,58.226264229255065174584160558879375457763671875,48.5091708120975226847804151475429534912109375,50.14496292001098254331736825406551361083984375,9.91546372875149018000229261815547943115234375,-61.35135959959715279410374932922422885894775390625,31.7361980040894877674872986972332000732421875,-14.957121494186225163502967916429042816162109375,-700,
28,1500,-82.988982818079165326707880012691020965576171875,12.4362926114688576717526302672922611236572265625,30.01495406964323819920537061989307403564453125,-57.3656422620319261795884813182055950164794921875,-27.4452955717642765876007615588605403900146484375,26.1879329813531995796438422985374927520751953125,-26.4870143742179635637512546963989734649658203125,-98.797570726645716376879136078059673309326171875,-99.932859279152808085200376808643341064453125,-21.76885280922880383513984270393848419189453125,-30.802331614123971803564927540719509124755859375,-5.3559984130375113409172627143561840057373046875,45.377971739860214483996969647705554962158203125,-62.38898892178105626271644723601639270782470703125,12.2470778527176804573173285461962223052978515625,-19.754631183812989547732286155223846435546875,8.6764122440259967561360099352896213531494140625,-76.6472365489669442695230827666819095611572265625,78.24640644550919432731461711227893829345703125,-44.5295571764275024406742886640131473541259765625,70.49470503860590042677358724176883697509765625,-29.5693838312936776446804287843406200408935546875,43.833735160374772021896205842494964599609375,92.883083590197458079273928888142108917236328125,-67.5466170232245843862983747385442256927490234375,69.060335093234044734344934113323688507080078125,-61.68706320383312657895658048801124095916748046875,-68.6330759605700819747653440572321414947509765625,84.936063722647787699315813370048999786376953125,-97.97357097079378718262887559831142425537109375,16.3060396130253053570413612760603427886962890625,-47.8743858149967991266748867928981781005859375,-93.053987243263037498763878829777240753173828125,-77.77642139957885092371725477278232574462890625,-35.4594561601611388823585002683103084564208984375,-23.203222754600659527568495832383632659912109375,-98.10174871059297174724633805453777313232421875,8.9205603198339673554073669947683811187744140625,-45.115512558366646089780260808765888214111328125,48.7716299935910910789971239864826202392578125,86.785485396893221832215203903615474700927734375,-73.6259041108432228384117479436099529266357421875,-39.98840296639911429110725293867290019989013671875,35.404522843104331286667729727923870086669921875,-75.994140446180608705617487430572509765625,36.796166875209820545933325774967670440673828125,69.64629047517320259430562146008014678955078125,-55.80309457686086460626029293052852153778076171875,-24.7962889492477103203782462514936923980712890625,-99.5727408673360372404204099439084529876708984375,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
29,0,-34.708700827051615078744362108409404754638671875,9.5736564226203171301676775328814983367919921875,17.178868984038814460291177965700626373291015625,54.09405804620502067336929030716419219970703125,-76.903592028565327609612722881138324737548828125,-51.08493301187170487764888093806803226470947265625,-83.324686422315124900705995969474315643310546875,-37.4370555742057575798753532581031322479248046875,79.7662282174138681511976756155490875244140625,-42.863246559038060468083131127059459686279296875,21.70171208838161192034021951258182525634765625,-13.90728476821192316492670215666294097900390625,-87.7193517868587235852828598581254482269287109375,47.7340006714072160320938564836978912353515625,-25.72405163731804123017354868352413177490234375,-39.5916623432111549618639401160180568695068359375,-64.3360698263496715298970229923725128173828125,-69.2739646595660332195620867423713207244873046875,-90.3073213904232972026875359006226062774658203125,76.12842188787499253521673381328582763671875,-78.3196508682515997179507394321262836456298828125,-95.141453291421242965952842496335506439208984375,-11.99072237311929711722768843173980712890625,-43.23557237464522273739930824376642704010009765625,-4.8188726462599476008108467794954776763916015625,71.5628528702658286420046351850032806396484375,-19.4311349833674142928430228494107723236083984375,-26.932584612567524118276196531951427459716796875,-72.2342600787377477900008670985698699951171875,95.678579058198778284349828027188777923583984375,-45.22537919248023996487972908653318881988525390625,90.588091677602477602704311721026897430419921875,-89.83123264259774032325367443263530731201171875,-76.714377269814150395177421160042285919189453125,-94.21369060335092626701225526630878448486328125,-76.5800958281197523547234595753252506256103515625,85.78447828608051395349320955574512481689453125,34.897915585802792293179663829505443572998046875,37.29056672872098943116725422441959381103515625,-34.3974120303964383538186666555702686309814453125,-22.891933957945497013497515581548213958740234375,-89.91668446913053003299864940345287322998046875,82.940153202917571206853608600795269012451171875,-82.5434125797296047721829381771385669708251953125,-92.3093356120487129601315245963633060455322265625,-2.8290658284249303733304259367287158966064453125,72.991119113742485069451504386961460113525390625,-3.4821619312112801480907364748418331146240234375,-1.107821893978695015903213061392307281494140625,-35.7646412549211163423024117946624755859375,-700,
