Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
23,0,-38.42585528122805982320642215199768543243408203125,-68.956572161015657229654607363045215606689453125,14.859462263863036923794425092637538909912109375,-4.3549913022248034621952683664858341217041015625,27.0851771599475199536755098961293697357177734375,-92.4741355632190931146396906115114688873291015625,15.4820398571733761627911007963120937347412109375,-97.2838526566362560288325767032802104949951171875,-92.7426984466078607738381833769381046295166015625,-90.05706961272011312757967971265316009521484375,-20.4016235847041258466560975648462772369384765625,0.405896176030779542998061515390872955322265625,87.8414258247627230957732535898685455322265625,-56.31580553605761707558485795743763446807861328125,11.8076113162633049569194554351270198822021484375,-2.07831049531540656971628777682781219482421875,-22.2632526627399585095190559513866901397705078125,47.5753044221320351425674743950366973876953125,-37.6873073519089274441284942440688610076904296875,42.06976531266212759874179027974605560302734375,5.8565019684438510694235446862876415252685546875,3.097628711813712243383633904159069061279296875,-5.3498947111423120759354787878692150115966796875,-88.1771294289986826697713695466518402099609375,40.458388012329493221841403283178806304931640625,-9.84832300790429826520266942679882049560546875,-1.97454756309701906502596102654933929443359375,19.5837275307473959173876210115849971771240234375,-69.182409131138030033980612643063068389892578125,-39.4024475844599777474286383949220180511474609375,-63.81115146336252763603624771349132061004638671875,21.71391949217201045030378736555576324462890625,-91.6318247016815661254440783523023128509521484375,-28.2509842219305937760509550571441650390625,-67.5160985137485880613894551061093807220458984375,-21.82988982818079648495768196880817413330078125,-63.011566515091402607140480540692806243896484375,67.693105868709380956715904176235198974609375,4.5258949552903828816852183081209659576416015625,32.517471846675022106865071691572666168212890625,49.72991119113743252455606125295162200927734375,-12.1982482375560721266083419322967529296875,63.048188726462598197031184099614620208740234375,16.1961729789117185873692505992949008941650390625,-10.3854487746818477944543701596558094024658203125,-95.5015717032380138107328093610703945159912109375,-25.4127628406628645052478532306849956512451171875,42.01483199560533421390573494136333465576171875,-37.125766777550580854949657805263996124267578125,35.312967314676342311940970830619335174560546875,-34761.0590533556751324795186519622802734375,
23,1500,1.1871700186162996715211193077266216278076171875,40.1898251289406971409334801137447357177734375,36.539811395611451416698400862514972686767578125,4.0498062074648260022513568401336669921875,11.075167088839378948250669054687023162841796875,-34.910122989593190823143231682479381561279296875,-12.5095370342112488515340373851358890533447265625,-27.127903073213900597693282179534435272216796875,37.57744071779535488531109876930713653564453125,43.290505691702009016808005981147289276123046875,-39.4329660939359740723375580273568630218505859375,-76.4397106845301692601424292661249637603759765625,27.87255470442823934718035161495208740234375,-44.779808954130686515782144851982593536376953125,23.6915189062166149369659251533448696136474609375,38.908047730948823073049425147473812103271484375,-12.4607074190496547316797659732401371002197265625,-68.3339945677053179906579316593706607818603515625,36.1552781762138693011365830898284912109375,39.5855586413159699077368713915348052978515625,12.7414777062288209208418265916407108306884765625,7.8768272957548788326676003634929656982421875,-0.4425183874019609220340498723089694976806640625,-19.79735709707938440260477364063262939453125,10.812707907345810554033960215747356414794921875,36.320078127384249455644749104976654052734375,-0.1800592059083783169626258313655853271484375,-36.19800408948027126143642817623913288116455078125,7.126071962645340818198747001588344573974609375,-56.59657582323679747560163377784192562103271484375,25.97430341502121109442668966948986053466796875,6.23493148594621970914886333048343658447265625,-48.1917783135471609057276509702205657958984375,-48.0941190832239726660191081464290618896484375,-20.8471938230536721903263241983950138092041015625,18.942838831751458883445593528449535369873046875,23.3985412152470502178402966819703578948974609375,-52.4704733420819735556506202556192874908447265625,4.116946928312017917050980031490325927734375,32.3587755973998127956292591989040374755859375,-31.6873683889278794367783120833337306976318359375,-9.64690084536272252080379985272884368896484375,11.142307809686570863050292246043682098388671875,12.9673146763512221468772622756659984588623046875,10.00701925717947915472905151546001434326171875,-8.5970641193884063113728188909590244293212890625,-11.5451521347697365627027465961873531341552734375,43.85204626606036981684155762195587158203125,-2.7924436170537347834397223778069019317626953125,-25.186925870540477490067132748663425445556640625,-8920.924063369477153173647820949554443359375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
24,0,-45.27420880764183408473400049842894077301025390625,63.8904995880001251862267963588237762451171875,66.70430616168704318624804727733135223388671875,35.282448805200345987032051198184490203857421875,18.710898159733886814137804321944713592529296875,-52.891628772850737050248426385223865509033203125,49.375896481215846733903163112699985504150390625,-19.6935941648609826870597316883504390716552734375,31.6568498794518973227241076529026031494140625,20.4199346903897236416014493443071842193603515625,-57.4694051942503136842788080684840679168701171875,-0.4181035798211638621069141663610935211181640625,-17.91741691335795394479646347463130950927734375,8.8961455122531702954802312888205051422119140625,67.522202215643773115516523830592632293701171875,11.105685598315375273159588687121868133544921875,8.6947233497115945510813617147505283355712890625,52.763451033051552485630963928997516632080078125,-19.7180089724417797469868673942983150482177734375,71.9840083010345779257477261126041412353515625,-24.985503707998901745668263174593448638916015625,-6.03350932340464396474999375641345977783203125,5.3865169225135076658261823467910289764404296875,-12.21045564134647065657190978527069091796875,-87.005218665120395371559425257146358489990234375,57.145908993804738429389544762670993804931640625,-97.5402081362346251580675016157329082489013671875,10.910367137668998793742503039538860321044921875,44.804223761711483575709280557930469512939453125,-15.6041138950773614624267793260514736175537109375,49.418622394482241588775650598108768463134765625,29.64873195593128230029833503067493438720703125,31.9681386761070598367950879037380218505859375,-14.24298837244788273892481811344623565673828125,75.701162755211043986491858959197998046875,-18.3568834498123152343396213836967945098876953125,-50.16327402569658744369007763452827930450439453125,84.429456465346220284118317067623138427734375,-28.849147007660150165975210256874561309814453125,16.7210913418988553758026682771742343902587890625,99.774163029877627195673994719982147216796875,-7.199316385387731997980154119431972503662109375,5.0019837031159255502643645741045475006103515625,49.424726096377440853757434524595737457275390625,-28.122806482131409211433492600917816162109375,66.05731376079592109817895106971263885498046875,-14.798425244911044273976585827767848968505859375,6.851405377361373894018470309674739837646484375,-5.014191106906338291082647629082202911376953125,52.842799157689142930394154973328113555908203125,-33653.563968925809604115784168243408203125,
24,1500,-48.69228186895352195051600574515759944915771484375,63.9210180974761215111357159912586212158203125,-28.6111026337473646208309219218790531158447265625,35.282448805200345987032051198184490203857421875,18.710898159733886814137804321944713592529296875,-51.75023651844843897151804412715137004852294921875,24.3751335184789468257804401218891143798828125,-19.6935941648609826870597316883504390716552734375,31.6568498794518973227241076529026031494140625,20.7007049775688898307635099627077579498291015625,3.543198950163287008763290941715240478515625,-20.6701864680928935058545903302729129791259765625,-52.33008819849238335564223234541714191436767578125,8.8961455122531702954802312888205051422119140625,67.522202215643773115516523830592632293701171875,11.105685598315375273159588687121868133544921875,8.6947233497115945510813617147505283355712890625,52.763451033051552485630963928997516632080078125,-19.7180089724417797469868673942983150482177734375,71.9840083010345779257477261126041412353515625,-24.985503707998901745668263174593448638916015625,-27.8908658101138229312709881924092769622802734375,-0.759910885952336911941529251635074615478515625,-92.199468977935111979604698717594146728515625,96.0448011719107626049662940204143524169921875,60.0390636921292752958834171295166015625,-72.905667287209695359706529416143894195556640625,10.910367137668998793742503039538860321044921875,44.804223761711483575709280557930469512939453125,-15.6041138950773614624267793260514736175537109375,31.9742423780022591017768718302249908447265625,14.02325510422070919958059675991535186767578125,31.9681386761070598367950879037380218505859375,-14.24298837244788273892481811344623565673828125,75.68895535142064545652829110622406005859375,-17.270424512466803435017936863005161285400390625,83.2880642109439577325247228145599365234375,-5.2949613940855186910994234494864940643310546875,-3.7018951994384536874349578283727169036865234375,15.7872249519333394118802971206605434417724609375,99.774163029877627195673994719982147216796875,-7.199316385387731997980154119431972503662109375,5.0019837031159255502643645741045475006103515625,49.424726096377440853757434524595737457275390625,-28.122806482131409211433492600917816162109375,66.05731376079592109817895106971263885498046875,-14.798425244911044273976585827767848968505859375,6.851405377361373894018470309674739837646484375,-5.014191106906338291082647629082202911376953125,52.842799157689142930394154973328113555908203125,-16214.14913826707561383955180644989013671875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
25,0,-42.899868770409256057973834685981273651123046875,-64.1590624713888928454252891242504119873046875,59.501937925351711555777001194655895233154296875,1.6205328531754474852277780883014202117919921875,9.3966490676595384456959436647593975067138671875,-36.81447798089541123545131995342671871185302734375,-53.37992492446668535421849810518324375152587890625,71.074556718649859021752490662038326263427734375,-15.8543656727805455375346355140209197998046875,59.990234076967681176029145717620849609375,14.804528946806243538958369754254817962646484375,4.8432874538407446607379824854433536529541015625,83.330790124210352587397210299968719482421875,47.160252693258456702096736989915370941162109375,-50.00457777642139944873633794486522674560546875,-2.5727103488265612440955010242760181427001953125,-29.5083468123416849948625895194709300994873046875,-15.6041138950773614624267793260514736175537109375,23.0750450148014891738057485781610012054443359375,-23.9844965971861938669462688267230987548828125,-83.5688344981231097108320682309567928314208984375,-60.14893032624286917098288540728390216827392578125,31.406598101748699036761536262929439544677734375,-25.168614764854879695121780969202518463134765625,-20.8655049287392699852716759778559207916259765625,-47.28843043305764837214155704714357852935791015625,-92.6084170049134769442389369942247867584228515625,27.7016510513626457168356864713132381439208984375,-72.1732230597857551401830278337001800537109375,-66.5150914029358801826674607582390308380126953125,17.85027619251076202999684028327465057373046875,-42.02703939939573984929666039533913135528564453125,7.7547532578508935330319218337535858154296875,71.8008972441785999762942083179950714111328125,30.63142796105836396236554719507694244384765625,65.65446943571276960938121192157268524169921875,33.62834559160131675525917671620845794677734375,-50.6637775811029342776237172074615955352783203125,-40.10437330240791453661586274392902851104736328125,-76.4030884731589736702517257072031497955322265625,-14.5786919766838565237776492722332477569580078125,27.6955473494674464518539025448262691497802734375,-10.15350810266426151429186575114727020263671875,-2.2003845332194060802066815085709095001220703125,37.68120365001374239000142551958560943603515625,-11.4535966063417475879759876988828182220458984375,-34.971160008545183472961070947349071502685546875,65.019684438612017629566253162920475006103515625,-24.6009704886013338409611606039106845855712890625,-82.946256904812770471835392527282238006591796875,-29170.48622099471322144381701946258544921875,
25,1500,0.393688772240381013034493662416934967041015625,28.1044953764458114164881408214569091796875,20.0476088747825684777126298286020755767822265625,1.2298959318826945263936067931354045867919921875,10.36713766899623578865430317819118499755859375,9.84832300790429826520266942679882049560546875,43.97412030396435511647723615169525146484375,-68.3217871639149194606943638063967227935791015625,-48.66786706137272489058887003920972347259521484375,59.990234076967681176029145717620849609375,14.804528946806243538958369754254817962646484375,4.8432874538407446607379824854433536529541015625,83.6787011322367106913588941097259521484375,-41.77678762169255577418880420736968517303466796875,-13.3213293862727795158207300119102001190185546875,-2.5727103488265612440955010242760181427001953125,-29.5083468123416849948625895194709300994873046875,-15.6041138950773614624267793260514736175537109375,23.0750450148014891738057485781610012054443359375,-56.81630909146397101494585513137280941009521484375,3.927732169560840702615678310394287109375,13.68144779808955036060069687664508819580078125,31.406598101748699036761536262929439544677734375,-25.168614764854879695121780969202518463134765625,-20.8655049287392699852716759778559207916259765625,-48.77773369548631166026098071597516536712646484375,-21.048615985595262145579908974468708038330078125,11.191137424848164982904563657939434051513671875,22.8736228522598850076974486000835895538330078125,-26.6518143253883437182594207115471363067626953125,3.6591692861720730434171855449676513671875,44.370860927152335762002621777355670928955078125,59.300515762810135811378131620585918426513671875,-51.35959959715567180182915762998163700103759765625,-67.5710318308053814462255104444921016693115234375,16.6051210058900693411487736739218235015869140625,-84.4965971861934264097726554609835147857666015625,2.4079103976561810895873350091278553009033203125,26.3771477401043767940791440196335315704345703125,4.9348429822687336354647413827478885650634765625,83.849604785302290110848844051361083984375,-49.07681508835108985522310831584036350250244140625,-49.24161503952147000973127433098852634429931640625,11.4169743949705519980852841399610042572021484375,26.15741447187718904388020746409893035888671875,24.2042298654133674062904901802539825439453125,-2.01727347636341391989844851195812225341796875,6.888027588732569483909173868596553802490234375,18.704794457838687549156020395457744598388671875,-9.81780449842830194029374979436397552490234375,-13331.292457202152945683337748050689697265625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
26,0,-72.6004821924497178997626178897917270660400390625,-71.7520676290169916455852217040956020355224609375,43.528550065614808772807009518146514892578125,80.5536057618945733338478021323680877685546875,-4.3122653889584086073227808810770511627197265625,-54.29548020874660352319551748223602771759033203125,13.4800256355479604053471121005713939666748046875,39.6771141697439588824636302888393402099609375,73.039948728904079189305775798857212066650390625,51.664784691915656367200426757335662841796875,16.4891506698812833064948790706694126129150390625,-45.81133457441938361398570123128592967987060546875,-13.028351695303200585840386338531970977783203125,-0.619525742362753817360498942434787750244140625,-26.5419476912747569485873100347816944122314453125,80.5169835505233777439570985734462738037109375,34.55610827967160503249033354222774505615234375,9.85442670979949753018445335328578948974609375,-41.67302468947416826949847745709121227264404296875,83.30027161473435626248829066753387451171875,9.3844416638691399157323758117854595184326171875,51.786858729819641666836105287075042724609375,-84.728537858211012689935159869492053985595703125,66.893520920438248822392779402434825897216796875,19.7363200781273775419322191737592220306396484375,0.552385021515561902560875751078128814697265625,59.88036744285409440635703504085540771484375,-61.08279671620838513490525656379759311676025390625,14.20026245918148788405233062803745269775390625,67.217017120883809866427327506244182586669921875,-67.3390911587878093769177212379872798919677734375,5.0691244239631174650639877654612064361572265625,-10.22675252540665269407327286899089813232421875,-0.784325693533133971868664957582950592041015625,19.1442609942930488386991783045232295989990234375,-58.5314493240150142128186416812241077423095703125,-5.82598345896786895536934025585651397705078125,-30.4971465193639943436210160143673419952392578125,-57.82341990417187815864963340573012828826904296875,-25.92547379985961697457241825759410858154296875,-67.5588244270149829162619425915181636810302734375,35.6669820245979281025938689708709716796875,-86.27887813959165441701770760118961334228515625,51.225318155461309288511984050273895263671875,6.924649800103765073799877427518367767333984375,0.2227851191747731718351133167743682861328125,-24.6070741904965331059429445303976535797119140625,3.299050874355287987782503478229045867919921875,-20.7739494003112810105449170805513858795166015625,-21.91534165471358619470265693962574005126953125,-34712.98643773770891129970550537109375,
26,1500,5.89312417981506087016896344721317291259765625,7.8341013824884839777951128780841827392578125,-76.915799432355726139576290734112262725830078125,-5.178991058076718445590813644230365753173828125,-36.52760399182104578130747540853917598724365234375,31.7911313211462811523233540356159210205078125,-27.3049104281746934930197312496602535247802734375,-8.2796716208380303214653395116329193115234375,-30.6558427686391752331473981030285358428955078125,-8.1453901791436464918660931289196014404296875,-60.6189153721732196800076053477823734283447265625,-41.94158757286293592869697022251784801483154296875,-32.1634571367534363162121735513210296630859375,-75.6340220343638378608375205658376216888427734375,-67.912839136936554496060125529766082763671875,3.311258278145686517746071331202983856201171875,11.5207373271889395027756108902394771575927734375,-24.1065706350901791665819473564624786376953125,-75.7255775627918268355642794631421566009521484375,12.9123813592944287620412069372832775115966796875,75.853755302591025611036457121372222900390625,43.144016846217226657245191745460033416748046875,-34.708700827051615078744362108409404754638671875,2.2492141483810002000609529204666614532470703125,48.1612598040711645808187313377857208251953125,3.384502700888077697527478449046611785888671875,-8.2003234962004398767021484673023223876953125,8.1148716696676501669571734964847564697265625,35.544907986693914381248760037124156951904296875,-18.564409314249104454574990086257457733154296875,-44.18774987029633649626703117974102497100830078125,-11.2155522324289762536864145658910274505615234375,-10.3671376689962499995090183801949024200439453125,0.741599780266739116996177472174167633056640625,32.779931028168590501081780530512332916259765625,-51.84179204687642794624480302445590496063232421875,1.144444105349890605793916620314121246337890625,-41.5875728629413714543261448852717876434326171875,-84.844508194219798724589054472744464874267578125,-25.040437025055695130504318512976169586181640625,42.10638752403332318863249383866786956787109375,63.554795983764137190519249998033046722412109375,-24.0882595294045813716365955770015716552734375,12.2714926602984775172444642521440982818603515625,47.4349192785424520479864440858364105224609375,-40.4828028199102760709138237871229648590087890625,29.007843256935331055501592345535755157470703125,-27.134006775109099862675066106021404266357421875,-3.78124332407605834305286407470703125,3.86669515060884805279783904552459716796875,-16043.092616174651993787847459316253662109375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
27,0,-84.844508194219798724589054472744464874267578125,79.198583941160308086182340048253536224365234375,-27.6955473494674464518539025448262691497802734375,68.614764854884498390674707479774951934814453125,91.302224799340791605573031120002269744873046875,-30.5093539231543928735845838673412799835205078125,-14.11481063264869817430735565721988677978515625,2.1637623218482104903159779496490955352783203125,53.495895260475464283445035107433795928955078125,-34.00677510910367118412978015840053558349609375,53.52641376995148903006338514387607574462890625,12.2531815546128797222991124726831912994384765625,-53.5752433851130689390629413537681102752685546875,62.81014435254979844103218056261539459228515625,-4.6601763969847667112844646908342838287353515625,-51.78075502792443529642696375958621501922607421875,18.741416669209883139046723954379558563232421875,-31.150242622150329907526611350476741790771484375,21.085238196966457735470612533390522003173828125,88.2747886593218709094799123704433441162109375,74.51704458754232973660691641271114349365234375,-17.7648243659779581093971501104533672332763671875,-80.4498428296762000400121905840933322906494140625,-32.4930570390942108360832207836210727691650390625,30.39338358714559262807597406208515167236328125,-49.33927426984465824943981715478003025054931640625,-15.8482619708853462725528515875339508056640625,9.7201452681050994897304917685687541961669921875,15.4759361552781768978093168698251247406005859375,35.019989623706777592815342359244823455810546875,71.8619342631305926261120475828647613525390625,-20.4626606036561184964739368297159671783447265625,-7.7486495559556942680501379072666168212890625,-97.6622821741386104577031801454722881317138671875,-53.074739829706714999701944179832935333251953125,-7.022309030426953313508420251309871673583984375,-47.9659413434247881014016456902027130126953125,-31.8704794457838715970865450799465179443359375,-7.4617755668813146030515781603753566741943359375,16.4220099490340913916952558793127536773681640625,-31.064790795617540197781636379659175872802734375,-27.3354289376506898179286508820950984954833984375,-28.977324747459334730592672713100910186767578125,60.02685628833887676591984927654266357421875,7.8463087862788825077586807310581207275390625,51.2314218573565085534937679767608642578125,-8.0355235450300597221939824521541595458984375,5.92364268929105719507788307964801788330078125,-25.90716269417401917962706647813320159912109375,65.007477034821619099602685309946537017822265625,-31339.171975468765594996511936187744140625,
27,1500,-21.134067812128051855324883945286273956298828125,-13.7546922208319273295273887924849987030029296875,-20.993682668538468760743853636085987091064453125,4.9775688955351284903372288681566715240478515625,80.1690725424970196399954147636890411376953125,2.835169530320143849166925065219402313232421875,-44.20606097598193429121238295920193195343017578125,-45.109408856471446824798476882278919219970703125,30.70467238380075514214695431292057037353515625,-38.78597369304483066798638901673257350921630859375,-23.6426892910550350279663689434528350830078125,-23.7037263100070276777842082083225250244140625,-31.424909207434296831706888042390346527099609375,30.30793176061280291833099909126758575439453125,-64.0552995391705053407349623739719390869140625,-21.243934446241638624996994622051715850830078125,-0.0823999755851900772540830075740814208984375,-21.079134495071258470488828606903553009033203125,5.1484725486007363315366092137992382049560546875,-12.22266304513686918653547763824462890625,51.8662068544572321115992963314056396484375,28.873561815240947225902345962822437286376953125,51.750236518448446076945401728153228759765625,48.5213782158879212147439830005168914794921875,24.918362987151709830868639983236789703369140625,-31.431012909329496096688671968877315521240234375,-20.11474959562974618165753781795501708984375,-1.101718192083495750921429134905338287353515625,11.246070741904958367740618996322154998779296875,-4.8371837519455453957561985589563846588134765625,-16.2694174016541097671506577171385288238525390625,28.14111758781700700637884438037872314453125,48.2345042268135557606001384556293487548828125,19.138157292397835362862679176032543182373046875,5.1301614429151385365912574343383312225341796875,7.028412732322152578490204177796840667724609375,5.2705465865047216311722877435386180877685546875,-17.88689840388195761988754384219646453857421875,-12.710959196752838806787622161209583282470703125,-72.1854304635761536701465956866741180419921875,-19.79735709707938440260477364063262939453125,-44.4380016479995134659475297667086124420166015625,35.209204382457954807250644080340862274169921875,27.2927030243842949630561633966863155364990234375,-0.3448591570787726823255070485174655914306640625,-32.731101413006996381227509118616580963134765625,12.1433149204992929526270017959177494049072265625,52.165288247321996095706708729267120361328125,-8.0843531601916538420482538640499114990234375,29.31302835169532272630021907389163970947265625,-10088.980755286536805215291678905487060546875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
28,0,61.51615955076755426489398814737796783447265625,-40.4766991180150768059320398606359958648681640625,-2.13934751426739921953412704169750213623046875,91.747795037690337949243257753551006317138671875,-2.09662160100100436466163955628871917724609375,-66.789757988219861317702452652156352996826171875,19.8095645008697687217136262916028499603271484375,-20.5603198339793067361824796535074710845947265625,-22.7942747276222945629342575557529926300048828125,56.2181463057344217304489575326442718505859375,55.577257606738470485652214847505092620849609375,-32.2794274727622365617207833565771579742431640625,-48.4054078798791493909448035992681980133056640625,-41.105380413220615309910499490797519683837890625,-1.82805871761223670546314679086208343505859375,-59.27610095522934585687835351563990116119384765625,-10.06805627613147180454689078032970428466796875,87.4874111148411657268297858536243438720703125,-65.276039918210386758801178075373172760009765625,-31.8338572344126617963411263190209865570068359375,63.158055360576184966703294776380062103271484375,-59.5629749443037184164495556615293025970458984375,47.245704519791246411841711960732936859130859375,-25.3028962065492777355757425539195537567138671875,55.754264961699249170123948715627193450927734375,-39.146092104861594407338998280465602874755859375,3.262428662984092397891799919307231903076171875,-80.2362132633442115547950379550457000732421875,27.4452955717642765876007615588605403900146484375,75.6767479476302469265647232532501220703125,-48.76552629169591313029741286300122737884521484375,14.20026245918148788405233062803745269775390625,-56.58436841944639894563806592486798763275146484375,-68.663594470046092510528978891670703887939453125,25.41886654255807798108435235917568206787109375,81.92083498641926553318626247346401214599609375,79.174169133579511026255204342305660247802734375,-45.23148289437543922986151301302015781402587890625,36.320078127384249455644749104976654052734375,91.729483932004740154297905974090099334716796875,68.254646443067713335040025413036346435546875,6.997894222846156253581284545361995697021484375,97.54020813623463936892221681773662567138671875,46.43391216772971574755501933395862579345703125,88.995025482955412599039846099913120269775390625,-48.6007263405255258703618892468512058258056640625,-93.74370555742058286341489292681217193603515625,-2.7741325113681369884943705983459949493408203125,-12.967314676351207936022547073662281036376953125,73.699148533585599807338439859449863433837890625,-43203.775720203600940294563770294189453125,
28,1500,10.702841273232223784361849538981914520263671875,4.202398754844807626795955002307891845703125,-40.6292916653950584304766380228102207183837890625,37.17459639271220339651335962116718292236328125,-24.0882595294045813716365955770015716552734375,23.1666005432294781485325074754655361175537109375,-40.4889065218054753358956077136099338531494140625,15.9703360087893173613338149152696132659912109375,75.56688131351666015689261257648468017578125,-43.78490554521317079661457682959735393524169921875,55.577257606738470485652214847505092620849609375,-32.2794274727622365617207833565771579742431640625,-48.4054078798791493909448035992681980133056640625,-41.105380413220615309910499490797519683837890625,-1.351969969786665615174570120871067047119140625,-60.4724265266884373204447911120951175689697265625,17.142246772667618870400474406778812408447265625,91.991943113498336970224045217037200927734375,91.351054414502385725427302531898021697998046875,7.6693014313181038232869468629360198974609375,14.43830683309425921834190376102924346923828125,-7.9866939298684656023397110402584075927734375,15.6834620197149519071899703703820705413818359375,51.506088442640475477674044668674468994140625,-0.2777184362315807675258838571608066558837890625,25.260170293282868669848539866507053375244140625,3.262428662984092397891799919307231903076171875,-80.2362132633442115547950379550457000732421875,-14.24909207434308200390660203993320465087890625,18.582720419934702249520341865718364715576171875,-4.8005615405743498058654950000345706939697265625,27.5490585039826640922910883091390132904052734375,0.827051606799528826741152442991733551025390625,7.9561754203924692774307914078235626220703125,18.973357341227455208354513160884380340576171875,-28.751487777336961926266667433083057403564453125,-31.296731467635112267089425586163997650146484375,3.506576738792062997163156978785991668701171875,-84.6675008392590058292626054026186466217041015625,-1.5106662190618607155556674115359783172607421875,-0.2105777153843888527262606658041477203369140625,59.9658192693868841161020100116729736328125,-3.6225470748008632426717667840421199798583984375,-6.02130191961424543478642590343952178955078125,1.058992278817100896048941649496555328369140625,58.977019562364574767343583516776561737060546875,-2.7314065981017421336218831129372119903564453125,35.92333750419629723182879388332366943359375,40.1287881099887044911156408488750457763671875,1.4496292001098680657378281466662883758544921875,-10389.070173553156564594246447086334228515625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
29,0,19.9682607501449780329494387842714786529541015625,46.763512070070504478280781768262386322021484375,-44.6028015991698936204556957818567752838134765625,44.499038666951520326620084233582019805908203125,-96.6551713614307033139994018711149692535400390625,-83.6054567094943053007227717898786067962646484375,-74.05926694540238486297312192618846893310546875,-32.0291756950590524866129271686077117919921875,48.1856746116519616407458670437335968017578125,28.611102633747378831685637123882770538330078125,67.094943082979824566791648976504802703857421875,-9.85442670979949753018445335328578948974609375,86.626789147618040942688821814954280853271484375,19.2175054170354400184805854223668575286865234375,75.267799920651867751075769774615764617919921875,32.1207312234870414613396860659122467041015625,-64.1041291543320994605892337858676910400390625,47.5386822107608395526767708361148834228515625,59.514145329142110085740569047629833221435546875,-91.88818018127994946553371846675872802734375,-72.2647785882137441149097867310047149658203125,21.48808252204963764597778208553791046142578125,-6.36310922574540427376632578670978546142578125,-30.674153874324787238947465084493160247802734375,42.582476271858894278921070508658885955810546875,74.706259346293535372751648537814617156982421875,40.0372325815607155163888819515705108642578125,14.828943754387040598885505460202693939208984375,55.308694723349702826453722082078456878662109375,63.9210180974761215111357159912586212158203125,-25.98651081881160962439025752246379852294921875,75.84765160069582634605467319488525390625,-17.78313547166357011519721709191799163818359375,60.07568590350047088577412068843841552734375,71.7215491195410095315310172736644744873046875,-64.842677083651238945094519294798374176025390625,62.14484084597307855801773257553577423095703125,41.068758201849419720019795931875705718994140625,-57.87835322122867154348568874411284923553466796875,-81.3531907101657196790256421081721782684326171875,3.567613757744084068690426647663116455078125,-47.9171117282631939815473742783069610595703125,54.466383861812204258967540226876735687255859375,11.8625446333200983417555107735097408294677734375,59.569078646198903470576624386012554168701171875,-60.045167394024474560865201056003570556640625,-21.69560838648641265535843558609485626220703125,39.426862392040760596501058898866176605224609375,75.200659199804675836276146583259105682373046875,-85.6318857387005181180938961915671825408935546875,-36425.1097470219465321861207485198974609375,
